Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,3395,6.04792451,-17.6666658,62.4845847,4.31168564e-06,6.70438681e-07,-6.28580619e-06,-9.00932093e-07,1.49093651e-07,2.32141772e-08
0.1,3396,6.04792451,-17.6666658,56.7022525,4.28137491e-06,6.65711354e-07,-6.23204915e-06,-8.92754883e-07,8.40531271e-08,1.32894851e-08
0.1,3397,6.04792451,-17.6666658,59.5934168,4.28949625e-06,6.67030861e-07,-6.25958228e-06,-8.96988922e-07,1.13765758e-07,1.78106436e-08
0.1,3398,6.04792451,-17.6666658,42.2464237,4.40975509e-06,6.85124803e-07,-6.08417031e-06,-8.70251881e-07,-3.35178996e-08,-4.84684559e-09
0.1,3399,6.04792451,-17.6666658,45.1375879,4.36291157e-06,6.77979358e-07,-6.11482847e-06,-8.74880357e-07,-1.02502042e-08,-1.27734523e-09
0.1,3400,6.04792451,-17.9999992,148.351431,-3.06348426e-07,-3.32681651e-08,3.28048766e-09,1.48393497e-09,7.65339578e-08,5.94903549e-09
0.1,3401,6.04792451,-17.6666658,148.351431,-3.06405298e-07,-3.32281296e-08,3.36055761e-09,1.46904688e-09,7.64283712e-08,5.94399685e-09
0.1,3402,6.04792451,-17.9999992,151.253194,-2.75219094e-07,-3.18072182e-08,2.59437738e-09,1.37727862e-09,6.8235039e-08,4.33315828e-09
0.1,3403,6.04792451,-17.9999992,145.449668,-3.41183011e-07,-3.54463339e-08,4.05747258e-09,1.57910329e-09,8.66016592e-08,7.86376209e-09
0.1,3404,6.04792451,-17.6666658,145.449668,-3.41242668e-07,-3.54291778e-08,4.15610923e-09,1.58269675e-09,8.64566871e-08,7.84521426e-09
0.1,3405,6.04792451,-17.9999992,142.547891,-3.80494697e-07,-3.85415539e-08,4.96364683e-09,1.70379e-09,9.88674813e-08,1.00790487e-08
0.1,3406,6.04792451,-17.6666658,142.547891,-3.80580985e-07,-3.8543142e-08,5.07107378e-09,1.70766234e-09,9.87291671e-08,1.00920943e-08
0.1,3407,6.04792451,-17.9999992,136.744365,-4.76445763e-07,-4.79925113e-08,7.15940374e-09,2.00080508e-09,1.32877943e-07,1.59571574e-08
0.1,3408,6.04792451,-17.6666658,136.744365,-4.76633659e-07,-4.79733124e-08,7.33266514e-09,2.01029948e-09,1.32671204e-07,1.59450693e-08
0.1,3409,6.04792451,-17.6666658,139.646128,-4.25303284e-07,-4.2659476e-08,6.12799456e-09,1.84415772e-09,1.13816775e-07,1.27307631e-08
0.1,3410,6.04792451,-17.9999992,139.646128,-4.25186471e-07,-4.26744613e-08,5.991172e-09,1.84290516e-09,1.13991206e-07,1.27383855e-08
0.1,3411,6.04792451,-8.48395471,76.9404098,1.11757072e-05,1.66890493e-06,2.5241402e-06,3.85148695e-07,5.6171001e-07,8.45084358e-08
0.1,3412,6.04792451,-17.9999992,130.940825,-6.0534893e-07,-6.31900647e-08,9.81024062e-09,2.36877096e-09,1.87722691e-07,2.4913767e-08
0.1,3413,6.04792451,-17.9999992,133.842602,-5.35851768e-07,-5.47417045e-08,8.44425863e-09,2.18045604e-09,1.56796474e-07,1.99186605e-08
0.1,3414,6.04792451,-17.9999992,122.235529,-9.06586138e-07,-1.03601266e-07,1.24459527e-08,2.77872614e-09,3.59971352e-07,5.16048715e-08
0.1,3415,6.04792451,-17.9999992,125.137299,-7.86449959e-07,-8.69958328e-08,1.21759571e-08,2.71034817e-09,2.83530312e-07,3.98990281e-08
0.1,3416,6.04792451,-17.9999992,119.333766,-1.05503955e-06,-1.24605435e-07,1.0915838e-08,2.59380406e-09,4.69723631e-07,6.82487595e-08
0.1,3417,6.04792451,-17.9999992,113.530234,-1.47716514e-06,-1.85695328e-07,-7.9080511e-09,4.13074436e-11,8.87363967e-07,1.30812694e-07
0.1,3418,6.04792451,-17.9999992,116.432004,-1.24113592e-06,-1.51358378e-07,5.52636603e-09,1.8781956e-09,6.33194588e-07,9.28115327e-08
0.1,3419,6.04792451,-17.9999992,110.628471,-1.77661059e-06,-2.2955696e-07,-3.83589196e-08,-4.19666746e-09,1.30076228e-06,1.92341375e-07
0.1,3420,6.04792451,-17.6666658,110.628471,-1.78467042e-06,-2.30661101e-07,-3.42389583e-08,-3.59969698e-09,1.30785088e-06,1.93337115e-07
0.1,3421,6.04792451,-17.9999992,107.726701,-2.14307306e-06,-2.83513089e-07,-1.0570794e-07,-1.3680034e-08,2.00113459e-06,2.96275573e-07
0.1,3422,6.04792451,-17.9999992,102.997921,-2.61854802e-06,-3.53765927e-07,-5.41797533e-07,-7.57941123e-08,4.33063451e-06,6.41197744e-07
0.1,3423,6.04792451,-17.9999992,104.728781,-2.53048302e-06,-3.40686682e-07,-2.58279528e-07,-3.53425911e-08,3.25372321e-06,4.81864106e-07
0.1,3424,6.04792451,-17.9999992,100.999311,-1.99292344e-06,-2.6163832e-07,-1.07159906e-06,-1.51588765e-07,5.72245381e-06,8.47341084e-07
0.1,3425,6.04792451,-17.9999992,101.99862,-2.37369636e-06,-3.17686244e-07,-8.12935696e-07,-1.14588737e-07,5.02705507e-06,7.44295448e-07
0.1,3426,6.04792451,-17.9999992,99.1252586,-5.76540799e-07,-5.26753539e-08,-1.76239689e-06,-2.50578665e-07,6.73994236e-06,9.98621999e-07
0.1,3427,6.04792451,-17.9999992,100.000001,-1.37265249e-06,-1.70271079e-07,-1.39704855e-06,-1.98221713e-07,6.33662921e-06,9.38537767e-07
0.1,3428,6.04792451,-17.9999992,98.2505158,2.8995828e-07,7.52697318e-08,-2.14311103e-06,-3.05216389e-07,6.9809621e-06,1.03499099e-06
0.1,3429,6.04792451,-17.9999992,97.3757803,1.22185395e-06,2.13228248e-07,-2.55280361e-06,-3.64040289e-07,7.04116701e-06,1.04461537e-06
0.1,3430,6.04792451,-17.9999992,93.8768163,4.47628508e-06,6.97058226e-07,-4.22219546e-06,-6.0451174e-07,5.63493268e-06,8.38031326e-07
0.1,3431,6.04792451,-17.9999992,94.7515592,3.84070336e-06,6.02366924e-07,-3.82924691e-06,-5.47789853e-07,6.17387832e-06,9.17600232e-07
0.1,3432,6.04792451,-17.9999992,91.408439,5.37286815e-06,8.30783335e-07,-5.01507202e-06,-7.18975912e-07,4.00404906e-06,5.96442874e-07
0.1,3433,6.04792451,-17.9999992,93.0020735,4.94225651e-06,7.66470237e-07,-4.57714987e-06,-6.55746476e-07,5.05340176e-06,7.51981304e-07
0.1,3434,6.04792451,-17.9999992,88.5050744,5.58351121e-06,8.62331831e-07,-5.59581076e-06,-8.02897432e-07,2.54340989e-06,3.79639062e-07
0.1,3435,6.04792451,-17.9999992,85.6139138,5.35392337e-06,8.2820651e-07,-5.96940708e-06,-8.56731845e-07,1.65116501e-06,2.46990965e-07
0.1,3436,6.04792451,-17.9999992,76.9404098,4.57413671e-06,7.11570067e-07,-6.25401299e-06,-8.97385007e-07,5.66433073e-07,8.56171454e-08
0.1,3437,6.04792451,-17.9999992,79.8315778,4.78243828e-06,7.42785289e-07,-6.22383959e-06,-8.93207186e-07,7.80785172e-07,1.17555729e-07
0.1,3438,6.04792451,-17.9999992,71.1580813,4.30206592e-06,6.70660938e-07,-6.25144366e-06,-8.96647407e-07,3.21269965e-07,4.9041617e-08
0.1,3439,6.04792451,-17.9999992,74.0492493,4.41747716e-06,6.8810931e-07,-6.2592012e-06,-8.97933887e-07,4.22290441e-07,6.41418225e-08
0.1,3440,6.04792451,-17.9999992,65.3757527,4.16195235e-06,6.49468063e-07,-6.21700383e-06,-8.91386094e-07,1.9222179e-07,2.96878984e-08
0.1,3441,6.04792451,-17.9999992,68.2669133,4.2192205e-06,6.58186934e-07,-6.23632513e-06,-8.94318703e-07,2.47736949e-07,3.80632699e-08
0.1,3442,6.04792451,-17.9999992,62.4845847,4.12511372e-06,6.4384551e-07,-6.19503999e-06,-8.88080478e-07,1.48732909e-07,2.30842758e-08
0.1,3443,6.04792451,-17.9999992,59.5934168,4.10507619e-06,6.4075391e-07,-6.1712276e-06,-8.844288e-07,1.13553781e-07,1.78025985e-08
0.1,3444,6.04792451,-17.9999992,53.8110882,4.10589519e-06,6.40810924e-07,-6.12056283e-06,-8.76743172e-07,5.81192801e-08,9.3482786e-09
0.1,3445,6.04792451,-17.6666658,53.8110882,4.28550993e-06,6.66287065e-07,-6.20381752e-06,-8.8849589e-07,5.81191877e-08,9.27299748e-09
0.1,3446,6.04792451,-17.9999992,56.7022525,4.09927497e-06,6.39829807e-07,-6.14635974e-06,-8.80665596e-07,8.39503613e-08,1.32757121e-08
0.1,3447,6.04792451,-17.9999992,50.9199202,4.12380405e-06,6.43444366e-07,-6.09418476e-06,-8.72745147e-07,3.45160167e-08,5.68157255e-09
0.1,3448,6.04792451,-17.6666658,50.9199202,4.30076852e-06,6.68534653e-07,-6.17477281e-06,-8.84084557e-07,3.44880746e-08,5.63835423e-09
0.1,3449,6.04792451,-17.9999992,48.0287559,4.15244403e-06,6.47789136e-07,-6.06727053e-06,-8.68673965e-07,1.21716779e-08,2.26340324e-09
0.1,3450,6.04792451,-17.6666658,48.0287559,4.3266341e-06,6.72463841e-07,-6.14513556e-06,-8.79572269e-07,1.20650618e-08,2.20261454e-09
0.1,3451,6.04792451,-17.9999992,45.1375879,4.1915182e-06,6.53725351e-07,-6.03965964e-06,-8.6443174e-07,-1.02307931e-08,-1.22672095e-09
0.1,3452,6.04792451,-17.9999992,42.2464237,4.24139262e-06,6.61326339e-07,-6.01161764e-06,-8.6016604e-07,-3.33304548e-08,-4.79270712e-09
0.1,3453,6.04792451,-17.9999992,39.3552557,4.30271029e-06,6.70638713e-07,-5.98290171e-06,-8.55757833e-07,-5.86772906e-08,-8.73562289e-09
0.1,3454,6.04792451,-17.6666658,39.3552557,4.46788499e-06,6.93999141e-07,-6.05270498e-06,-8.6541877e-07,-5.87903557e-08,-8.73340689e-09
0.1,3455,6.04792451,-18.5163971,154.154956,-2.47158738e-07,-3.10739772e-08,1.89332905e-09,1.29832645e-09,6.13847675e-08,2.93303337e-09
0.1,3456,6.04792451,-17.9999992,154.154956,-2.47211887e-07,-3.10451895e-08,1.99521977e-09,1.29493294e-09,6.12866558e-08,2.91189495e-09
0.1,3457,6.04792451,-17.9999992,157.056719,-2.21815611e-07,-3.08805177e-08,1.46091006e-09,1.21148114e-09,5.55115776e-08,1.68382219e-09
0.1,3458,6.04792451,-18.5163971,157.056719,-2.21772211e-07,-3.08867065e-08,1.37531742e-09,1.21570232e-09,5.55983846e-08,1.69058212e-09
0.1,3459,6.04792451,-18.5163971,151.253194,-2.75160176e-07,-3.18277458e-08,2.47429321e-09,1.38247469e-09,6.83293493e-08,4.33353886e-09
0.1,3460,6.04792451,-18.5163971,148.351431,-3.0625651e-07,-3.32693197e-08,3.1473355e-09,1.48737933e-09,7.66594255e-08,5.97754513e-09
0.1,3461,6.04792451,-18.5163971,139.646128,-4.25015401e-07,-4.26883844e-08,5.77931658e-09,1.83477777e-09,1.14173424e-07,1.27759066e-08
0.1,3462,6.04792451,-18.5163971,142.547891,-3.80350741e-07,-3.8572761e-08,4.78410023e-09,1.7056907e-09,9.90169298e-08,1.01060591e-08
0.1,3463,6.04792451,-18.5163971,136.744365,-4.76234618e-07,-4.79915983e-08,6.88845603e-09,1.98190975e-09,1.33071126e-07,1.599612e-08
0.1,3464,6.04792451,-18.5163971,130.940825,-6.04934712e-07,-6.31926937e-08,9.38667633e-09,2.33255038e-09,1.87958889e-07,2.49516745e-08
0.1,3465,6.04792451,-18.5163971,133.842602,-5.35553283e-07,-5.47399104e-08,8.1119147e-09,2.15479634e-09,1.57049442e-07,1.99536299e-08
0.1,3466,6.04792451,-18.5163971,125.137299,-7.85484474e-07,-8.69335182e-08,1.13999388e-08,2.62977684e-09,2.83651502e-07,3.990613e-08
0.1,3467,6.04792451,-17.9999992,128.039062,-6.87670592e-07,-7.3785607e-08,1.1138332e-08,2.56082999e-09,2.28466135e-07,3.13470885e-08
0.1,3468,6.04792451,-18.5163971,128.039062,-6.87072884e-07,-7.37361674e-08,1.05722044e-08,2.50245957e-09,2.28708132e-07,3.1371524e-08
0.1,3469,6.04792451,-18.5163971,119.333766,-1.0526893e-06,-1.24320991e-07,9.27445765e-09,2.37596498e-09,4.69100456e-07,6.81429029e-08
0.1,3470,6.04792451,-18.5163971,122.235529,-9.05122192e-07,-1.03449068e-07,1.13324496e-08,2.63645439e-09,3.59893818e-07,5.16066763e-08
0.1,3471,6.04792451,-18.5163971,113.530234,-1.47095864e-06,-1.84861918e-07,-1.17120207e-08,-4.93638685e-10,8.83213659e-07,1.30214289e-07
0.1,3472,6.04792451,-18.5163971,116.432004,-1.23734912e-06,-1.50861027e-07,3.06471337e-09,1.53560431e-09,6.31478542e-07,9.25740054e-08
0.1,3473,6.04792451,-18.5163971,110.628471,-1.76613685e-06,-2.2812084e-07,-4.43743424e-08,-5.06142595e-09,1.29134673e-06,1.91013683e-07
0.1,3474,6.04792451,-18.5163971,107.726701,-2.12521263e-06,-2.81020846e-07,-1.15368103e-07,-1.50841206e-08,1.97981126e-06,2.9326452e-07
0.1,3475,6.04792451,-18.5163971,102.997921,-2.57443094e-06,-3.47485013e-07,-5.61375884e-07,-7.86716896e-08,4.24674181e-06,6.29213559e-07
0.1,3476,6.04792451,-18.5163971,104.728781,-2.50006246e-06,-3.36389235e-07,-2.73436655e-07,-3.75535727e-08,3.20344157e-06,4.74649624e-07
0.1,3477,6.04792451,-18.5163971,101.99862,-2.3262844e-06,-3.10944415e-07,-8.31822092e-07,-1.17408668e-07,4.91720039e-06,7.28535156e-07
0.1,3478,6.04792451,-18.5163971,100.999311,-1.94910672e-06,-2.55317531e-07,-1.08682184e-06,-1.53943375e-07,5.58378088e-06,8.27428778e-07
0.1,3479,6.04792451,-18.5163971,98.2505158,2.81550257e-07,7.42379029e-08,-2.12428881e-06,-3.02714682e-07,6.78045853e-06,1.00612317e-06
0.1,3480,6.04792451,-18.5163971,99.1252586,-5.64614027e-07,-5.09210061e-08,-1.75757509e-06,-2.50122156e-07,6.55368831e-06,9.7195516e-07
0.1,3481,6.04792451,-18.5163971,96.5010375,2.11282645e-06,3.46014843e-07,-2.92533218e-06,-4.17870979e-07,6.70502868e-06,9.96292783e-07
0.1,3482,6.04792451,-17.9999992,96.5010375,2.16230319e-06,3.52789499e-07,-2.97954284e-06,-4.25392614e-07,6.91611513e-06,1.02671004e-06
0.1,3483,6.04792451,-18.5163971,97.3757803,1.19298704e-06,2.09361062e-07,-2.51736014e-06,-3.5918643e-07,6.83220105e-06,1.0144912e-06
0.1,3484,6.04792451,-18.5163971,94.7515592,3.74831075e-06,5.89495357e-07,-3.73495823e-06,-5.34447906e-07,5.98072893e-06,8.89771002e-07
0.1,3485,6.04792451,-17.9999992,95.6262946,3.05429739e-06,4.85274143e-07,-3.41003715e-06,-4.87364957e-07,6.61697459e-06,9.82936399e-07
0.1,3486,6.04792451,-18.5163971,95.6262946,2.98346072e-06,4.75578304e-07,-3.33565549e-06,-4.76900595e-07,6.4111905e-06,9.53233496e-07
0.1,3487,6.04792451,-18.5163971,91.408439,5.2206733e-06,8.09321136e-07,-4.87486204e-06,-6.98898248e-07,3.8913613e-06,5.80139613e-07
0.1,3488,6.04792451,-18.5163971,93.0020735,4.81108054e-06,7.48070249e-07,-4.45098294e-06,-6.37712617e-07,4.89995455e-06,7.29791225e-07
0.1,3489,6.04792451,-18.5163971,82.7227458,4.86225645e-06,7.56015936e-07,-6.00077237e-06,-8.61236003e-07,1.0985375e-06,1.64898992e-07
0.1,3490,6.04792451,-17.9999992,82.7227458,5.04858872e-06,7.82598192e-07,-6.14542478e-06,-8.82054735e-07,1.11353268e-06,1.67059923e-07
0.1,3491,6.04792451,-18.5163971,85.6139138,5.16954969e-06,8.01890508e-07,-5.82090297e-06,-8.35424373e-07,1.62195454e-06,2.42809506e-07
0.1,3492,6.04792451,-18.5163971,79.8315778,4.59615148e-06,7.16201157e-07,-6.08347273e-06,-8.73083252e-07,7.72852218e-07,1.16410114e-07
0.1,3493,6.04792451,-18.5163971,74.0492493,4.2333495e-06,6.61759429e-07,-6.12661916e-06,-8.79023844e-07,4.19783561e-07,6.38065174e-08
0.1,3494,6.04792451,-18.5163971,76.9404098,4.38880261e-06,6.85126224e-07,-6.11749692e-06,-8.77867478e-07,5.62050104e-07,8.50193089e-08
0.1,3495,6.04792451,-18.5163971,65.3757527,3.98321163e-06,6.23952928e-07,-6.09602694e-06,-8.74289242e-07,1.91686823e-07,2.96085716e-08
0.1,3496,6.04792451,-18.5163971,68.2669133,4.03853255e-06,6.32323349e-07,-6.11152063e-06,-8.76651768e-07,2.46842632e-07,3.79171254e-08
0.1,3497,6.04792451,-18.5163971,56.7022525,3.92758284e-06,6.15380827e-07,-6.03756962e-06,-8.65457082e-07,8.38229468e-08,1.32601548e-08
0.1,3498,6.04792451,-18.5163971,59.5934168,3.93091113e-06,6.15956537e-07,-6.05832338e-06,-8.6859518e-07,1.13335417e-07,1.77701747e-08
0.1,3499,6.04792451,-18.5163971,50.9199202,3.95756024e-06,6.19874243e-07,-5.99403256e-06,-8.58906787e-07,3.4476038e-08,5.65736835e-09
0.1,3500,6.04792451,-18.5163971,53.8110882,3.93686196e-06,6.16755187e-07,-6.01615056e-06,-8.62269985e-07,5.80112172e-08,9.27821908e-09
0.1,3501,6.04792451,-18.5163971,45.1375879,4.03130753e-06,6.31094053e-07,-5.94825951e-06,-8.5197189e-07,-1.01219078e-08,-1.21523236e-09
0.1,3502,6.04792451,-18.5163971,48.0287559,3.98917518e-06,6.24703546e-07,-5.97131429e-06,-8.55443091e-07,1.21515047e-08,2.18628027e-09
0.1,3503,6.04792451,-18.5163971,42.2464237,4.08443202e-06,6.39268592e-07,-5.92459446e-06,-8.48355228e-07,-3.32403935e-08,-4.79983076e-09
0.1,3504,6.04792451,-18.5163971,39.3552557,4.14904525e-06,6.49089088e-07,-5.90059517e-06,-8.44714407e-07,-5.84463216e-08,-8.6477483e-09
0.1,3505,6.04792451,-19.3163976,154.154956,-2.47054629e-07,-3.10983808e-08,1.73166648e-09,1.29857003e-09,6.15546156e-08,2.94259084e-09
0.1,3506,6.04792451,-19.3163976,157.056719,-2.21667491e-07,-3.09295736e-08,1.22591948e-09,1.21617394e-09,5.5741161e-08,1.72285708e-09
0.1,3507,6.04792451,-4.49110661,122.235529,-9.25947688e-07,-1.05562897e-07,4.53398705e-08,6.91182533e-09,3.19557245e-07,4.54871483e-08
0.1,3508,6.04792451,-19.3163976,151.253194,-2.75043647e-07,-3.18728794e-08,2.30046115e-09,1.39034173e-09,6.85052939e-08,4.35899494e-09
0.1,3509,6.04792451,-19.3163976,142.547891,-3.80168387e-07,-3.86061778e-08,4.51078463e-09,1.69743852e-09,9.93016016e-08,1.01605986e-08
0.1,3510,6.04792451,-18.5163971,145.449668,-3.41092061e-07,-3.5491226e-08,3.90561672e-09,1.58767066e-09,8.67432774e-08,7.87564591e-09
0.1,3511,6.04792451,-19.3163976,145.449668,-3.40928182e-07,-3.55115262e-08,3.67770925e-09,1.58428581e-09,8.69724346e-08,7.91217669e-09
0.1,3512,6.04792451,-19.3163976,139.646128,-4.24765489e-07,-4.27127418e-08,5.45070966e-09,1.82330051e-09,1.14478603e-07,1.28198323e-08
0.1,3513,6.04792451,-19.3163976,136.744365,-4.75897963e-07,-4.8026795e-08,6.49711795e-09,1.9685571e-09,1.33422418e-07,1.60402784e-08
0.1,3514,6.04792451,-19.3163976,133.842602,-5.35071138e-07,-5.47368728e-08,7.61869057e-09,2.12332529e-09,1.57407939e-07,2.00110044e-08
0.1,3515,6.04792451,-19.3163976,130.940825,-6.04254183e-07,-6.31684287e-08,8.73732908e-09,2.28024688e-09,1.88332066e-07,2.49890277e-08
0.1,3516,6.04792451,-19.3163976,125.137299,-7.83955102e-07,-8.67861232e-08,1.02297983e-08,2.49754395e-09,2.83786193e-07,3.99393656e-08
0.1,3517,6.04792451,-19.3163976,128.039062,-6.86047485e-07,-7.36824219e-08,9.71209158e-09,2.41647014e-09,2.28991283e-07,3.14236885e-08
0.1,3518,6.04792451,-19.3163976,119.333766,-1.04899357e-06,-1.23886494e-07,6.90918345e-09,2.0705575e-09,4.67960916e-07,6.79967371e-08
0.1,3519,6.04792451,-19.3163976,122.235529,-9.02773024e-07,-1.03205821e-07,9.69495062e-09,2.43796072e-09,3.59619833e-07,5.15578833e-08
0.1,3520,6.04792451,-19.3163976,107.726701,-2.09716222e-06,-2.77125253e-07,-1.28693515e-07,-1.70231846e-08,1.94552217e-06,2.88399946e-07
0.1,3521,6.04792451,-19.3163976,110.628471,-1.7496335e-06,-2.25882204e-07,-5.28314423e-08,-6.28323304e-09,1.27596536e-06,1.88841298e-07
0.1,3522,6.04792451,-19.3163976,104.728781,-2.45234651e-06,-3.29667017e-07,-2.94239641e-07,-4.06090912e-08,3.12449606e-06,4.63392382e-07
0.1,3523,6.04792451,-19.3163976,102.997921,-2.50509356e-06,-3.37630325e-07,-5.88780324e-07,-8.27546742e-08,4.11732799e-06,6.1066811e-07
0.1,3524,6.04792451,-19.3163976,101.99862,-2.24986684e-06,-3.00036504e-07,-8.59868635e-07,-1.21607769e-07,4.74995113e-06,7.04596971e-07
0.1,3525,6.04792451,-19.3163976,96.5010375,2.08759798e-06,3.42740691e-07,-2.90357207e-06,-4.15290259e-07,6.39452264e-06,9.51543541e-07
0.1,3526,6.04792451,-19.3163976,97.3757803,1.18986543e-06,2.09246451e-07,-2.50770131e-06,-3.58333352e-07,6.52369636e-06,9.70157998e-07
0.1,3527,6.04792451,-19.3163976,95.6262946,2.93585754e-06,4.69131521e-07,-3.30035118e-06,-4.7242338e-07,6.10864618e-06,9.09635673e-07
0.1,3528,6.04792451,-19.3163976,94.7515592,3.6782526e-06,5.79899222e-07,-3.68513793e-06,-5.27848215e-07,5.69599115e-06,8.4868185e-07
0.1,3529,6.04792451,-19.3163976,93.0020735,4.7000467e-06,7.32588319e-07,-4.37421522e-06,-6.27154179e-07,4.67091968e-06,6.96699942e-07
0.1,3530,6.04792451,-18.5163971,93.8768163,4.36338905e-06,6.81218978e-07,-4.11016345e-06,-5.88570799e-07,5.46001456e-06,8.12751466e-07
0.1,3531,6.04792451,-19.3163976,93.8768163,4.27171199e-06,6.6855489e-07,-4.04611956e-06,-5.79909624e-07,5.20082813e-06,7.75358785e-07
0.1,3532,6.04792451,-19.3163976,85.6139138,5.00458282e-06,7.78417416e-07,-5.70659813e-06,-8.19285219e-07,1.57675515e-06,2.36309432e-07
0.1,3533,6.04792451,-18.5163971,88.5050744,5.40826431e-06,8.3743106e-07,-5.44595741e-06,-7.81389986e-07,2.48539459e-06,3.7123317e-07
0.1,3534,6.04792451,-19.3163976,88.5050744,5.2503492e-06,8.15085741e-07,-5.33742877e-06,-7.66077221e-07,2.39624887e-06,3.58368993e-07
0.1,3535,6.04792451,-19.3163976,79.8315778,4.43350018e-06,6.93003415e-07,-5.97181952e-06,-8.57379291e-07,7.60565456e-07,1.14641978e-07
0.1,3536,6.04792451,-19.3163976,82.7227458,4.69758197e-06,7.32526075e-07,-5.88670355e-06,-8.45196439e-07,1.07528081e-06,1.61562966e-07
0.1,3537,6.04792451,-19.3163976,76.9404098,4.22822359e-06,6.62216507e-07,-6.00958219e-06,-8.62713136e-07,5.55355825e-07,8.40378362e-08
0.1,3538,6.04792451,-19.3163976,71.1580813,3.96312453e-06,6.22337552e-07,-6.02467981e-06,-8.64844708e-07,3.17585204e-07,4.85210165e-08
0.1,3539,6.04792451,-18.5163971,71.1580813,4.11954079e-06,6.44579984e-07,-6.12279018e-06,-8.7839561e-07,3.19813608e-07,4.88451413e-08
0.1,3540,6.04792451,-19.3163976,74.0492493,4.07479502e-06,6.39150073e-07,-6.02348564e-06,-8.64707772e-07,4.15955924e-07,6.32218757e-08
0.1,3541,6.04792451,-19.3163976,68.2669133,3.88421495e-06,6.10382017e-07,-6.01895499e-06,-8.63988191e-07,2.45548875e-07,3.77262346e-08
0.1,3542,6.04792451,-19.3163976,65.3757527,3.83121142e-06,6.02354021e-07,-6.00929479e-06,-8.62553463e-07,1.90884592e-07,2.95080458e-08
0.1,3543,6.04792451,-19.3163976,62.4845847,3.79900121e-06,5.97435928e-07,-5.99733448e-06,-8.60763237e-07,1.47992168e-07,2.30198474e-08
0.1,3544,6.04792451,-18.5163971,62.4845847,3.94854078e-06,6.18649551e-07,-6.07797392e-06,-8.7157008e-07,1.4844548e-07,2.31138664e-08
0.1,3545,6.04792451,-19.3163976,50.9199202,3.819624e-06,6.00465569e-07,-5.93982622e-06,-8.52227686e-07,3.4509462e-08,5.67594149e-09
0.1,3546,6.04792451,-19.3163976,53.8110882,3.7957509e-06,5.96855614e-07,-5.95503252e-06,-8.54474365e-07,5.79312243e-08,9.29070421e-09
0.1,3547,6.04792451,-19.3163976,48.0287559,3.85436533e-06,6.05750188e-07,-5.9242966e-06,-8.49906712e-07,1.21671206e-08,2.21017249e-09
0.1,3548,6.04792451,-19.3163976,39.3552557,4.02486239e-06,6.31761566e-07,-5.87567183e-06,-8.42560269e-07,-5.81934607e-08,-8.63803962e-09
0.1,3549,6.04792451,-19.3163976,42.2464237,3.95652205e-06,6.21300387e-07,-5.89222645e-06,-8.45087072e-07,-3.31118777e-08,-4.77579842e-09
0.1,3550,6.04792451,-19.9379027,154.154956,-2.46934491e-07,-3.11610329e-08,1.60409286e-09,1.30987265e-09,6.17140543e-08,2.97270697e-09
0.1,3551,6.04792451,-19.9379027,157.056719,-2.21569863e-07,-3.09833048e-08,1.11704923e-09,1.22939026e-09,5.58866127e-08,1.73713566e-09
0.1,3552,6.04792451,-19.9379027,151.253194,-2.74912423e-07,-3.19149862e-08,2.15962825e-09,1.39413514e-09,6.86913353e-08,4.38862235e-09
0.1,3553,6.04792451,-19.9379027,148.351431,-3.05985282e-07,-3.33502506e-08,2.78742007e-09,1.48510648e-09,7.70866109e-08,6.02579719e-09
0.1,3554,6.04792451,-19.3163976,148.351431,-3.06137991e-07,-3.33061578e-08,2.94513036e-09,1.48721713e-09,7.68680195e-08,6.00337025e-09
0.1,3555,6.04792451,-19.9379027,145.449668,-3.4074256e-07,-3.5561186e-08,3.49576346e-09,1.58380287e-09,8.72244499e-08,7.93155763e-09
0.1,3556,6.04792451,-19.9379027,142.547891,-3.79924927e-07,-3.86441954e-08,4.29660529e-09,1.69408276e-09,9.9576539e-08,1.01858548e-08
0.1,3557,6.04792451,-19.9379027,139.646128,-4.24463281e-07,-4.27629701e-08,5.19623145e-09,1.81980331e-09,1.14786509e-07,1.28604656e-08
