Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,14183,6.04792451,47.2711995,-64.1549602,-1.72900343e-07,-3.65278154e-08,8.1076354e-11,-1.10345337e-10,-5.33727151e-09,1.96688399e-09
0.1,14184,6.04792451,47.2711995,-67.0567229,-1.5822242e-07,-3.57949475e-08,8.00215727e-11,-7.76096548e-11,-4.9141442e-09,2.26407693e-09
0.1,14185,6.04792451,47.2711995,-69.9584931,-1.44913912e-07,-3.54136986e-08,6.01960634e-11,-3.6322851e-11,-4.46430048e-09,2.55451282e-09
0.1,14186,6.04792451,50.0443242,-69.9584931,-1.42307584e-07,-3.53679539e-08,-1.4552809e-10,-1.24996832e-10,-4.41653558e-09,2.49934917e-09
0.1,14187,6.04792451,44.4980785,82.7227458,1.63912986e-07,9.0539082e-08,-2.36107923e-07,-3.60583954e-08,2.75484915e-08,1.67696346e-08
0.1,14188,6.04792451,47.2711995,82.7227458,7.00165046e-08,7.58876695e-08,-3.95663619e-07,-6.21232701e-08,4.57740263e-08,1.96804297e-08
0.1,14189,6.04792451,44.4980785,79.8315778,-6.71398581e-08,4.64899941e-08,-2.46835015e-07,-3.76771645e-08,2.30341382e-08,1.29421815e-08
0.1,14190,6.04792451,44.4980785,76.9404098,-2.2069446e-07,1.66799516e-08,-2.54888249e-07,-3.88614403e-08,2.40336941e-08,1.11377148e-08
0.1,14191,6.04792451,44.4980785,68.2669133,-4.66485943e-07,-3.22611804e-08,-2.67101598e-07,-4.05430569e-08,2.45890259e-08,8.09853251e-09
0.1,14192,6.04792451,44.4980785,71.1580813,-4.07551454e-07,-2.03437516e-08,-2.64597418e-07,-4.02248652e-08,2.5335158e-08,8.99320796e-09
0.1,14193,6.04792451,-166.958496,-26.4320001,-9.78590933e-08,-3.90330257e-08,-1.28475159e-08,-2.40936449e-09,-1.18260877e-08,-3.8951411e-09
0.1,14194,6.04792451,44.4980785,62.4845847,-5.43904832e-07,-4.82654983e-08,-2.69188831e-07,-4.07300078e-08,2.13657039e-08,6.40860831e-09
0.1,14195,6.04792451,44.4980785,65.3757527,-5.10834354e-07,-4.13619716e-08,-2.68540276e-07,-4.06927505e-08,2.31882602e-08,7.2433437e-09
0.1,14196,6.04792451,44.4980785,56.7022525,-5.8415003e-07,-5.70249199e-08,-2.68948384e-07,-4.05876577e-08,1.71760135e-08,4.82372942e-09
0.1,14197,6.04792451,44.4980785,59.5934168,-5.67878828e-07,-5.34016529e-08,-2.69272817e-07,-4.06845473e-08,1.93140703e-08,5.60493651e-09
0.1,14198,6.04792451,44.4980785,53.8110882,-5.93674486e-07,-5.93277711e-08,-2.68355478e-07,-4.04496561e-08,1.50383013e-08,4.07432843e-09
0.1,14199,6.04792451,44.4980785,45.1375879,-5.86403814e-07,-5.91632698e-08,-2.65650471e-07,-3.99896685e-08,9.29542665e-09,2.02882111e-09
0.1,14200,6.04792451,44.4980785,48.0287559,-5.94590858e-07,-6.03580759e-08,-2.66655576e-07,-4.01472029e-08,1.10307328e-08,2.67285927e-09
0.1,14201,6.04792451,81.7515552,76.9404098,7.58351098e-06,1.3218563e-06,7.35104595e-06,1.29574607e-06,2.30596157e-07,4.24108997e-08
0.1,14202,6.04792451,82.6262981,76.9404098,6.02274486e-06,1.0491492e-06,8.44143869e-06,1.48606784e-06,2.28679596e-07,4.20028989e-08
0.1,14203,6.04792451,82.6262981,79.8315778,6.17495016e-06,1.07629728e-06,8.41868314e-06,1.48177173e-06,3.36750077e-07,6.10939495e-08
0.1,14204,6.04792451,44.4980785,39.3552557,-5.52313224e-07,-5.33212976e-08,-2.63458929e-07,-3.96851192e-08,6.68721833e-09,8.71141437e-10
0.1,14205,6.04792451,44.4980785,42.2464237,-5.72427268e-07,-5.68443497e-08,-2.64591677e-07,-3.98337399e-08,7.81491494e-09,1.43039913e-09
0.1,14206,6.04792451,44.4980785,33.5729271,-4.90968944e-07,-4.21589554e-08,-2.60876988e-07,-3.93673076e-08,6.12378281e-09,-2.04249291e-12
0.1,14207,6.04792451,44.4980785,36.4640914,-5.25453572e-07,-4.84816702e-08,-2.62231907e-07,-3.9523794e-08,6.05774142e-09,3.91471883e-10
0.1,14208,6.04792451,44.4980785,30.6817591,-4.47530738e-07,-3.41096573e-08,-2.59304983e-07,-3.91784951e-08,7.1612587e-09,-2.70692163e-10
0.1,14209,6.04792451,44.4980785,13.3347651,2.39475952e-07,9.47100247e-08,-2.35800613e-07,-3.6051155e-08,5.80790811e-08,1.53988189e-09
0.1,14210,6.04792451,44.4980785,16.2259303,2.58303405e-08,5.47618981e-08,-2.42772416e-07,-3.70371254e-08,4.54363906e-08,1.76081827e-09
0.1,14211,6.04792451,44.4980785,10.443599,5.62488594e-07,1.54645093e-07,-2.26763248e-07,-3.47295916e-08,4.69246864e-08,-4.40685932e-09
0.1,14212,6.04792451,44.4980785,7.55243329,1.09505061e-06,2.52317164e-07,-2.1542688e-07,-3.3041065e-08,-8.217485e-08,-3.3977571e-08
0.1,14213,6.04792451,44.4980785,-0.501037692,2.75089815e-06,5.25190273e-07,-1.70667278e-07,-2.62163802e-08,-6.08537539e-06,-1.13535475e-06
0.1,14214,6.04792451,47.2711995,-0.501037692,2.72027819e-06,5.19904404e-07,-2.79172781e-07,-4.41323316e-08,-6.1212786e-06,-1.14059469e-06
0.1,14215,6.04792451,44.4980785,0.373702875,3.92364063e-06,7.42252496e-07,-1.75467363e-07,-2.69481557e-08,-5.232278e-06,-9.82593178e-07
0.1,14216,6.04792451,44.4980785,-4.00000019,-3.52378106e-06,-6.17023147e-07,-1.40461125e-07,-2.14773639e-08,-5.32048671e-06,-9.90996227e-07
0.1,14217,6.04792451,44.4980785,-3.12525942,-1.97183613e-06,-3.35983913e-07,-1.49748558e-07,-2.29442954e-08,-6.15116733e-06,-1.14182114e-06
0.1,14218,6.04792451,44.4980785,-8.3999997,-3.93219489e-06,-7.02842158e-07,-9.27739805e-08,-1.39676741e-08,-7.91563252e-07,-1.6661545e-07
0.1,14219,6.04792451,44.4980785,-7.60000013,-4.42192959e-06,-7.89236765e-07,-1.00536425e-07,-1.51953437e-08,-1.22884342e-06,-2.47666861e-07
0.1,14220,6.04792451,44.4980785,-9.2000002,-3.47230139e-06,-6.21266622e-07,-8.55218758e-08,-1.28332553e-08,-4.93425773e-07,-1.10605797e-07
0.1,14221,6.04792451,47.2711995,-9.2000002,-3.4986906e-06,-6.25374639e-07,-1.33428173e-07,-2.07626751e-08,-5.27834288e-07,-1.1629934e-07
0.1,14222,6.04792451,44.4980785,-10.999308,-2.68098302e-06,-4.79886864e-07,-7.15909607e-08,-1.06602931e-08,-1.40133892e-07,-4.22233519e-08
0.1,14223,6.04792451,44.4980785,-9.99999978,-3.06823381e-06,-5.49226115e-07,-7.87284407e-08,-1.17671508e-08,-2.94077807e-07,-7.24919857e-08
0.1,14224,6.04792451,44.4980785,-11.9986162,-2.33481251e-06,-4.17585738e-07,-6.43262865e-08,-9.51292023e-09,-5.03672659e-08,-2.38012472e-08
0.1,14225,6.04792451,47.2711995,-11.9986162,-2.35241464e-06,-4.2049561e-07,-9.89119258e-08,-1.52652575e-08,-7.6216871e-08,-2.80935524e-08
0.1,14226,6.04792451,44.4980785,-14.7287771,-1.75046421e-06,-3.11644413e-07,-4.94765864e-08,-7.21334104e-09,3.78184914e-08,-3.24867688e-09
0.1,14227,6.04792451,47.2711995,-12.9979244,-2.07165976e-06,-3.69814131e-07,-8.8343171e-08,-1.3575213e-08,-2.21441905e-08,-1.64285083e-08
0.1,14228,6.04792451,44.4980785,-12.9979244,-2.05689503e-06,-3.67311969e-07,-5.7711123e-08,-8.48935056e-09,1.12932197e-09,-1.25890907e-08
0.1,14229,6.04792451,44.4980785,-17.7267026,-1.37328084e-06,-2.42615613e-07,-3.74106257e-08,-5.35402522e-09,4.12205416e-08,6.05913097e-10
0.1,14230,6.04792451,61.8195012,-29.3337665,-6.18117213e-07,-1.07008972e-07,-3.22735367e-08,-5.22033528e-09,-3.11344479e-08,-6.18365892e-09
0.1,14231,6.04792451,44.4980785,-20.6284672,-1.08269785e-06,-1.89099694e-07,-2.6337549e-08,-3.68108299e-09,3.05081471e-08,7.38491046e-10
0.1,14232,6.04792451,47.2711995,-20.6284672,-1.08472364e-06,-1.89734763e-07,-3.99504039e-08,-5.95685945e-09,2.06168611e-08,-8.46716808e-10
0.1,14233,6.04792451,44.4980785,-23.5302337,-8.88369811e-07,-1.53265489e-07,-1.83615541e-08,-2.49835908e-09,1.9511802e-08,1.93286873e-10
0.1,14234,6.04792451,44.4980785,-32.235533,-5.56930388e-07,-9.28891524e-08,-5.53664981e-09,-6.94689306e-10,5.74255254e-10,-7.25541127e-10
0.1,14235,6.04792451,44.4980785,-29.3337665,-6.40921257e-07,-1.07974266e-07,-8.46318216e-09,-1.08392584e-09,4.81013052e-09,-6.06847739e-10
0.1,14236,6.04792451,44.4980785,-40.9408323,-3.85858044e-07,-6.34913633e-08,-1.08724152e-09,-1.60816416e-10,-5.34530864e-09,-3.80493775e-10
0.1,14237,6.04792451,44.4980785,-38.0390659,-4.32944773e-07,-7.13043349e-08,-2.06223438e-09,-2.67061512e-10,-4.15469747e-09,-5.76913628e-10
0.1,14238,6.04792451,44.4980785,-43.8425951,-3.45755893e-07,-5.71064334e-08,-4.35426584e-10,-1.00278112e-10,-6.05966077e-09,-1.34062955e-10
0.1,14239,6.04792451,44.4980785,-67.0567229,-1.61033896e-07,-3.58353098e-08,3.53482354e-10,2.58763341e-11,-5.00047381e-09,2.30051356e-09
0.1,14240,6.04792451,44.4980785,-64.1549602,-1.75989882e-07,-3.6574491e-08,4.16563312e-10,5.75035635e-12,-5.41233458e-09,1.99480477e-09
0.1,14241,6.04792451,41.7249575,74.0492493,-2.62065015e-07,5.41491252e-09,-1.31141604e-07,-1.84094784e-08,2.0204169e-08,9.23079924e-09
0.1,14242,6.04792451,44.4980785,74.0492493,-3.28659041e-07,-4.59298866e-09,-2.6066067e-07,-3.96934894e-08,2.51570054e-08,9.95619676e-09
0.1,14243,6.04792451,41.7249575,76.9404098,-1.56227145e-07,2.63901931e-08,-1.28336069e-07,-1.80780102e-08,1.71868404e-08,1.01029771e-08
0.1,14244,6.04792451,41.7249575,68.2669133,-3.97481557e-07,-2.19486154e-08,-1.33733096e-07,-1.86153279e-08,2.21538539e-08,7.77242359e-09
0.1,14245,6.04792451,41.7249575,71.1580813,-3.39497831e-07,-1.01415258e-08,-1.32853074e-07,-1.85734663e-08,2.1825997e-08,8.49793658e-09
0.1,14246,6.04792451,41.7249575,65.3757527,-4.41236324e-07,-3.09834327e-08,-1.33987442e-07,-1.85607387e-08,2.15414193e-08,7.04059833e-09
0.1,14247,6.04792451,41.7249575,62.4845847,-4.74013859e-07,-3.78739742e-08,-1.33796092e-07,-1.84526083e-08,2.02785859e-08,6.29036956e-09
0.1,14248,6.04792451,41.7249575,48.0287559,-5.24902646e-07,-5.00555224e-08,-1.30235932e-07,-1.76575945e-08,1.0949738e-08,2.67886291e-09
0.1,14249,6.04792451,44.4980785,50.9199202,-5.97032965e-07,-6.0408432e-08,-2.67566094e-07,-4.03061442e-08,1.29747413e-08,3.35950867e-09
0.1,14250,6.04792451,41.7249575,50.9199202,-5.27209522e-07,-5.00875892e-08,-1.31045354e-07,-1.78123152e-08,1.28203643e-08,3.3626415e-09
0.1,14251,6.04792451,41.7249575,45.1375879,-5.16888633e-07,-4.88966414e-08,-1.29455401e-07,-1.75320558e-08,9.24902466e-09,2.02922967e-09
0.1,14252,6.04792451,41.7249575,42.2464237,-5.03029355e-07,-4.65731205e-08,-1.28732097e-07,-1.74171806e-08,7.81077603e-09,1.42273782e-09
0.1,14253,6.04792451,41.7249575,33.5729271,-4.2206932e-07,-3.19015321e-08,-1.26868017e-07,-1.72216534e-08,6.40033848e-09,2.03450971e-11
0.1,14254,6.04792451,41.7249575,36.4640914,-4.5636196e-07,-3.82179337e-08,-1.27444551e-07,-1.72677588e-08,6.19294749e-09,3.96911781e-10
0.1,14255,6.04792451,41.7249575,22.0082626,-1.71094669e-07,1.52812039e-08,-1.24019095e-07,-1.7102419e-08,2.32337705e-08,5.0082638e-10
0.1,14256,6.04792451,44.4980785,22.0082626,-2.38149923e-07,5.14815524e-09,-2.52046959e-07,-3.82935497e-08,2.10676578e-08,1.9244209e-10
0.1,14257,6.04792451,44.4980785,24.8994287,-3.24887679e-07,-1.11601945e-08,-2.55074326e-07,-3.86731962e-08,1.39737164e-08,-2.3628885e-10
0.1,14258,6.04792451,41.7249575,24.8994287,-2.57068962e-07,-9.50450496e-10,-1.24982748e-07,-1.71505103e-08,1.53865365e-08,-5.01738165e-11
0.1,14259,6.04792451,41.7249575,19.1170964,-5.95487712e-08,3.63540025e-08,-1.22687041e-07,-1.70064141e-08,3.47912668e-08,1.40986267e-09
0.1,14260,6.04792451,44.4980785,19.1170964,-1.25521041e-07,2.63326552e-08,-2.48061014e-07,-3.77697695e-08,3.1597672e-08,9.28716992e-10
0.1,14261,6.04792451,64.5456463,13.3347651,3.48478989e-06,6.34660637e-07,-5.06811602e-06,-8.33323725e-07,-2.33330226e-07,-4.67852175e-08
0.1,14262,6.04792451,65.4543564,16.2259303,4.1879448e-06,7.48385958e-07,-5.13353825e-06,-8.43898761e-07,-1.59632975e-07,-3.21195266e-08
0.1,14263,6.04792451,64.5456463,16.2259303,3.24571465e-06,5.91242554e-07,-5.12365341e-06,-8.41771168e-07,-1.470722e-07,-3.01003453e-08
0.1,14264,6.04792451,41.7249575,16.2259303,9.02034145e-08,6.45852651e-08,-1.20781294e-07,-1.6833253e-08,4.99333481e-08,2.46369414e-09
0.1,14265,6.04792451,41.7249575,7.55243329,1.14979866e-06,2.60872099e-07,-1.09584079e-07,-1.549461e-08,-7.34263423e-08,-3.25041647e-08
0.1,14266,6.04792451,41.7249575,10.443599,6.21562947e-07,1.63779887e-07,-1.14394723e-07,-1.61053375e-08,5.45021663e-08,-3.15316706e-09
0.1,14267,6.04792451,41.7249575,1.24844338,4.34859021e-06,8.24483777e-07,-9.39695326e-08,-1.33764626e-08,-4.02623755e-06,-7.65533287e-07
0.1,14268,6.04792451,44.4980785,1.24844338,4.32017168e-06,8.19498325e-07,-1.79878526e-07,-2.7634675e-08,-4.03995318e-06,-7.67430038e-07
0.1,14269,6.04792451,44.4980785,2.12318404,4.11695328e-06,7.87855925e-07,-1.84202278e-07,-2.8300736e-08,-2.84087923e-06,-5.4970883e-07
0.1,14270,6.04792451,41.7249575,2.12318404,4.15041995e-06,7.93580966e-07,-9.5889618e-08,-1.36448328e-08,-2.82934207e-06,-5.48023252e-07
0.1,14271,6.04792451,41.7249575,-0.501037692,2.76954938e-06,5.2848543e-07,-8.97795829e-08,-1.27844757e-08,-6.06419553e-06,-1.13256363e-06
0.1,14272,6.04792451,41.7249575,0.373702875,3.94679319e-06,7.46380465e-07,-9.1991204e-08,-1.31024791e-08,-5.2153764e-06,-9.80375262e-07
0.1,14273,6.04792451,41.7249575,-1.37577823,1.25400163e-06,2.5056957e-07,-8.70651959e-08,-1.23893393e-08,-6.48985406e-06,-1.20768561e-06
0.1,14274,6.04792451,44.4980785,-1.37577823,1.2381239e-06,2.47903188e-07,-1.64947181e-07,-2.53326604e-08,-6.51553773e-06,-1.21114056e-06
0.1,14275,6.04792451,41.7249575,-3.12525942,-1.9548479e-06,-3.33523133e-07,-7.95598396e-08,-1.12686465e-08,-6.11886344e-06,-1.13722319e-06
0.1,14276,6.04792451,44.4980785,-2.25051888,-3.57979502e-07,-4.30600906e-08,-1.58009115e-07,-2.42489406e-08,-6.54047835e-06,-1.21370863e-06
0.1,14277,6.04792451,41.7249575,-2.25051888,-3.42623622e-07,-4.06426466e-08,-8.3684057e-08,-1.19037393e-08,-6.51073015e-06,-1.20955019e-06
0.1,14278,6.04792451,126.646131,-35.1372994,-1.24978044e-07,-3.84613159e-08,6.95466618e-09,-5.13967313e-10,-1.27976634e-08,-8.95278462e-10
0.1,14279,6.04792451,69.9979216,-58.3514273,-1.7477106e-07,-3.84602394e-08,-2.31423103e-09,-1.01791464e-09,-7.96188004e-09,8.94514018e-10
0.1,14280,6.04792451,41.7249575,-8.3999997,-3.91330559e-06,-7.00088719e-07,-5.01238375e-08,-6.87355639e-09,-7.70829956e-07,-1.63203808e-07
0.1,14281,6.04792451,41.7249575,-7.60000013,-4.40078657e-06,-7.86215651e-07,-5.42186989e-08,-7.48130446e-09,-1.20621996e-06,-2.43990826e-07
0.1,14282,6.04792451,41.7249575,-9.2000002,-3.45574881e-06,-6.18775971e-07,-4.62850203e-08,-6.29849284e-09,-4.74239329e-07,-1.07434104e-07
0.1,14283,6.04792451,41.7249575,-10.999308,-2.66887082e-06,-4.77979768e-07,-3.87825807e-08,-5.18593746e-09,-1.23849247e-07,-3.95098425e-08
0.1,14284,6.04792451,41.7249575,-9.99999978,-3.05382719e-06,-5.47017692e-07,-4.26437659e-08,-5.75292569e-09,-2.76296078e-07,-6.95415849e-08
0.1,14285,6.04792451,41.7249575,-11.9986162,-2.3249786e-06,-4.15977809e-07,-3.48449625e-08,-4.60636507e-09,-3.55251508e-08,-2.13489564e-08
0.1,14286,6.04792451,62.7282187,-38.0390659,-3.9749915e-07,-6.90335256e-08,-1.2693568e-08,-2.30225949e-09,-1.70716845e-08,-2.46181897e-09
0.1,14287,6.04792451,41.7249575,-17.7267026,-1.37131542e-06,-2.42106211e-07,-1.98363228e-08,-2.41503484e-09,4.97521313e-08,1.97874384e-09
0.1,14288,6.04792451,41.7249575,-14.7287771,-1.74502486e-06,-3.10630782e-07,-2.66333569e-08,-3.40318729e-09,4.93570553e-08,-1.35196354e-09
0.1,14289,6.04792451,41.7249575,-26.4320001,-7.5200785e-07,-1.27748763e-07,-5.46336487e-09,-4.5183754e-10,1.40755674e-08,1.65240946e-10
0.1,14290,6.04792451,44.4980785,-26.4320001,-7.47699801e-07,-1.27421643e-07,-1.25888393e-08,-1.6612951e-09,1.09428253e-08,-3.04139491e-10
0.1,14291,6.04792451,41.7249575,-23.5302337,-8.91373361e-07,-1.53429099e-07,-8.82298945e-09,-8.87060536e-10,2.39756961e-08,8.81063e-10
0.1,14292,6.04792451,41.7249575,-35.1372994,-4.94668484e-07,-8.13703522e-08,-3.0205663e-10,1.28583422e-10,-1.32981648e-09,-5.81385606e-10
0.1,14293,6.04792451,44.4980785,-35.1372994,-4.89031493e-07,-8.09337166e-08,-3.49051676e-09,-4.35459974e-10,-2.28076869e-09,-7.02414071e-10
0.1,14294,6.04792451,41.7249575,-32.235533,-5.6243573e-07,-9.33379525e-08,-1.41753109e-09,2.23088163e-11,2.02508121e-09,-5.28868782e-10
0.1,14295,6.04792451,41.7249575,-40.9408323,-3.91289547e-07,-6.38539603e-08,8.70412686e-10,2.03809539e-10,-4.99823605e-09,-3.48293311e-10
0.1,14296,6.04792451,41.7249575,-38.0390659,-4.38540383e-07,-7.17114048e-08,4.21974761e-10,1.8571375e-10,-3.55366758e-09,-5.05569475e-10
0.1,14297,6.04792451,41.7249575,-52.5478944,-2.5913684e-07,-4.43621637e-08,1.21427413e-09,1.51207422e-10,-6.59043398e-09,7.39311057e-10
0.1,14298,6.04792451,44.4980785,-52.5478944,-2.54877307e-07,-4.42027712e-08,4.01566946e-10,-3.5153002e-11,-6.52762511e-09,7.44131812e-10
0.1,14299,6.04792451,44.4980785,-49.646128,-2.8119905e-07,-4.76379718e-08,2.53905924e-10,-4.5238556e-11,-6.5628929e-09,4.36245373e-10
0.1,14300,6.04792451,41.7249575,-49.646128,-2.85779237e-07,-4.78460187e-08,1.25394006e-09,1.72265785e-10,-6.58134924e-09,4.33316355e-10
0.1,14301,6.04792451,41.7249575,-58.3514273,-2.14617344e-07,-3.94150952e-08,1.02421738e-09,1.21618229e-10,-6.22721608e-09,1.3739937e-09
0.1,14302,6.04792451,44.4980785,-58.3514273,-2.11000639e-07,-3.932875e-08,4.89228269e-10,-2.33397069e-11,-6.10588202e-09,1.37276146e-09
0.1,14303,6.04792451,44.4980785,-55.4496609,-2.31642233e-07,-4.1462922e-08,4.75759154e-10,-2.94381602e-11,-6.36059427e-09,1.0574428e-09
0.1,14304,6.04792451,41.7249575,-55.4496609,-2.35581467e-07,-4.158737e-08,1.13122123e-09,1.34977779e-10,-6.46423137e-09,1.05422238e-09
0.1,14305,6.04792451,106.33377,98.2505158,-5.49641072e-07,-1.02621748e-07,1.68232049e-07,2.88384374e-08,7.56850653e-08,1.31441213e-08
0.1,14306,6.04792451,109.235533,98.2505158,-4.66306176e-07,-8.8868461e-08,1.28427644e-07,2.16276472e-08,5.74036427e-08,9.81705739e-09
0.1,14307,6.04792451,41.7249575,-61.2531938,-1.95875913e-07,-3.77823497e-08,9.02754427e-10,1.14953026e-10,-5.91564886e-09,1.6934868e-09
0.1,14308,6.04792451,44.4980785,-61.2531938,-1.92554893e-07,-3.77190759e-08,4.65008337e-10,-1.26046951e-11,-5.78641135e-09,1.68454151e-09
0.1,14309,6.04792451,41.7249575,-64.1549602,-1.79017519e-07,-3.66184878e-08,7.76012976e-10,1.18391894e-10,-5.54874147e-09,2.01177541e-09
0.1,14310,6.04792451,41.7249575,-69.9584931,-1.49965331e-07,-3.55002534e-08,5.100525e-10,1.47531612e-10,-4.69096495e-09,2.63688982e-09
0.1,14311,6.04792451,44.4980785,-69.9584931,-1.47469066e-07,-3.5458406e-08,2.79214901e-10,5.6706341e-11,-4.55465932e-09,2.60164557e-09
0.1,14312,6.04792451,41.7249575,-67.0567229,-1.63789522e-07,-3.58740628e-08,6.42601083e-10,1.28962979e-10,-5.13537879e-09,2.32583575e-09
0.1,14313,6.04792451,38.9518328,68.2669133,-3.64708342e-07,-1.76063981e-08,-2.42886244e-08,-4.80512075e-10,2.10134825e-08,7.66574715e-09
0.1,14314,6.04792451,38.9518328,71.1580813,-3.07192693e-07,-5.83079496e-09,-2.50686618e-08,-7.21252391e-10,2.00248227e-08,8.28147506e-09
0.1,14315,6.04792451,36.1787118,128.039062,-3.81448189e-07,-6.02769319e-08,2.06447481e-08,3.68030206e-09,3.06436512e-08,7.23763982e-09
0.1,14316,6.04792451,36.1787118,130.940825,-3.35894242e-07,-5.24934869e-08,1.86465936e-08,3.28990657e-09,3.06140748e-08,6.49346577e-09
0.1,14317,6.04792451,38.9518328,50.9199202,-4.94511767e-07,-4.59003715e-08,-1.79966531e-08,9.68979452e-10,1.27618032e-08,3.37563089e-09
0.1,14318,6.04792451,41.7249575,53.8110882,-5.23716551e-07,-4.89728791e-08,-1.31871403e-07,-1.79663484e-08,1.4779066e-08,4.06853795e-09
0.1,14319,6.04792451,38.9518328,53.8110882,-4.90902664e-07,-4.47553674e-08,-1.89305691e-08,7.78381248e-10,1.47287302e-08,4.09839185e-09
0.1,14320,6.04792451,38.9518328,48.0287559,-4.92324091e-07,-4.5892083e-08,-1.72078867e-08,1.11878506e-09,1.08463301e-08,2.67436007e-09
0.1,14321,6.04792451,38.9518328,45.1375879,-4.84379768e-07,-4.47392452e-08,-1.65669096e-08,1.23500343e-09,9.07749431e-09,2.00496131e-09
0.1,14322,6.04792451,38.9518328,39.3552557,-4.50597781e-07,-3.8885581e-08,-1.58304196e-08,1.34181755e-09,6.39515685e-09,8.03762779e-10
0.1,14323,6.04792451,41.7249575,39.3552557,-4.83067367e-07,-4.30640981e-08,-1.28057366e-07,-1.73286132e-08,6.73497658e-09,8.7312596e-10
0.1,14324,6.04792451,38.9518328,42.2464237,-4.70583103e-07,-4.24244249e-08,-1.61024989e-08,1.31164912e-09,7.55461471e-09,1.37951295e-09
0.1,14325,6.04792451,61.8195012,-38.0390659,-3.99759756e-07,-6.92079141e-08,-1.2553782e-08,-2.2671649e-09,-1.61703344e-08,-2.32554442e-09
0.1,14326,6.04792451,38.9518328,33.5729271,-3.89516913e-07,-2.76709287e-08,-1.59284905e-08,1.25805466e-09,5.91994898e-09,-9.11507675e-11
0.1,14327,6.04792451,38.9518328,36.4640914,-4.23866993e-07,-3.40242892e-08,-1.57715618e-08,1.32494016e-09,5.77576698e-09,3.06646014e-10
0.1,14328,6.04792451,38.9518328,24.8994287,-2.24400296e-07,3.41414896e-09,-1.77823516e-08,7.33758554e-10,1.50091122e-08,-1.57762511e-10
0.1,14329,6.04792451,41.7249575,27.7905948,-3.24833223e-07,-1.37205749e-08,-1.25705228e-07,-1.71763599e-08,1.04573843e-08,-2.62897315e-10
0.1,14330,6.04792451,38.9518328,27.7905948,-2.9216514e-07,-9.39977696e-09,-1.69364238e-08,9.5827879e-10,9.98183403e-09,-3.8311021e-10
0.1,14331,6.04792451,66.3630739,-23.5302337,-8.8623085e-07,-1.55573261e-07,-6.26555874e-08,-9.97206229e-09,-8.89633611e-08,-1.71356991e-08
0.1,14332,6.04792451,38.9518328,19.1170964,-2.72243561e-08,4.07763423e-08,-2.00179642e-08,1.32695757e-10,3.49384699e-08,1.3806416e-09
0.1,14333,6.04792451,38.9518328,22.0082626,-1.38512007e-07,1.96862793e-08,-1.88169302e-08,4.53245164e-10,2.30667077e-08,4.18676177e-10
0.1,14334,6.04792451,38.9518328,16.2259303,1.22022414e-07,6.8992918e-08,-2.12958433e-08,-2.1623206e-10,5.05079534e-08,2.50747112e-09
0.1,14335,6.04792451,84.3757764,100.999311,-1.9591871e-06,-3.45839027e-07,1.73001774e-06,3.05558075e-07,3.19941637e-06,5.63048729e-07
0.1,14336,6.04792451,38.9518328,13.3347651,3.32584364e-07,1.0859366e-07,-2.25824781e-08,-5.92354721e-10,6.51511556e-08,2.64854538e-09
0.1,14337,6.04792451,41.7249575,13.3347651,3.0163983e-07,1.04255975e-07,-1.18084742e-07,-1.6544826e-08,6.40936904e-08,2.50640597e-09
0.1,14338,6.04792451,81.7515552,-32.235533,-4.28369589e-07,-7.83775675e-08,-7.15507387e-09,-1.54580515e-09,-4.92562329e-08,-7.99676592e-09
0.1,14339,6.04792451,38.9518328,10.443599,6.51111122e-07,1.67983984e-07,-2.3740844e-08,-9.58609414e-10,5.59455628e-08,-2.92177171e-09
0.1,14340,6.04792451,38.9518328,7.55243329,1.17713034e-06,2.64843976e-07,-2.46403769e-08,-1.30106015e-09,-7.18478432e-08,-3.22112683e-08
0.1,14341,6.04792451,38.9518328,4.60391073,2.13180556e-06,4.37858574e-07,-2.51940158e-08,-1.57992253e-09,-7.057875e-07,-1.56401114e-07
0.1,14342,6.04792451,41.7249575,4.60391073,2.10832923e-06,4.34320242e-07,-1.03665151e-07,-1.47072576e-08,-7.07346885e-07,-1.56674133e-07
0.1,14343,6.04792451,38.9518328,2.12318404,4.16404009e-06,7.96002723e-07,-2.53231924e-08,-1.8465689e-09,-2.82541964e-06,-5.47577201e-07
0.1,14344,6.04792451,41.7249575,2.99792457,3.44994328e-06,6.723821e-07,-9.86187061e-08,-1.40185268e-08,-1.83968939e-06,-3.6693865e-07
