Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,8237,7.1841944,-107.000001,125.137299,-4.17370075e-07,-7.09682908e-08,-8.81865247e-08,-1.17074972e-08,2.00458985e-07,3.05073939e-08
0.1,8238,7.1841944,-107.000001,119.333766,-5.53451457e-07,-9.1625914e-08,-1.42723252e-07,-2.04723296e-08,3.13270732e-07,4.92716694e-08
0.1,8239,7.1841944,-107.000001,122.235529,-4.79126413e-07,-8.02277711e-08,-1.11113977e-07,-1.53754787e-08,2.48408099e-07,3.8514024e-08
0.1,8240,7.1841944,-107.000001,110.628471,-8.78359003e-07,-1.42955372e-07,-3.51859683e-07,-5.44272254e-08,7.13043391e-07,1.14901653e-07
0.1,8241,7.1841944,-107.000001,113.530234,-7.51194023e-07,-1.22684057e-07,-2.52940282e-07,-3.83479843e-08,5.29910324e-07,8.49129407e-08
0.1,8242,7.1841944,-107.000001,104.728781,-1.14652005e-06,-1.85991155e-07,-7.61268041e-07,-1.21078102e-07,1.369291e-06,2.2206082e-07
0.1,8243,7.1841944,-107.000001,107.726701,-1.01861133e-06,-1.65437427e-07,-5.06814729e-07,-7.96508246e-08,9.79123001e-07,1.58384012e-07
0.1,8244,7.1841944,-107.000001,101.99862,-1.11114821e-06,-1.80046356e-07,-1.35716039e-06,-2.18132655e-07,1.79752544e-06,2.91921822e-07
0.1,8245,7.1841944,-107.000001,102.997921,-1.16712454e-06,-1.89196285e-07,-1.09967675e-06,-1.76187385e-07,1.64017536e-06,2.6625375e-07
0.1,8246,7.1841944,-107.000001,99.1252586,-7.64793072e-07,-1.23600657e-07,-2.06999471e-06,-3.34210398e-07,2.16005219e-06,3.5110358e-07
0.1,8247,7.1841944,-107.000001,100.000001,-9.12907183e-07,-1.47714388e-07,-1.8179943e-06,-2.93180932e-07,2.07393077e-06,3.37023693e-07
0.1,8248,7.1841944,-107.000001,98.2505158,-6.0337328e-07,-9.72734213e-08,-2.32001094e-06,-3.74961473e-07,2.21583605e-06,3.60240392e-07
0.1,8249,7.1841944,-107.000001,97.3757803,-4.26983007e-07,-6.85778403e-08,-2.5796603e-06,-4.17249652e-07,2.23744291e-06,3.6380959e-07
0.1,8250,7.1841944,-107.000001,93.0020735,3.55585883e-07,5.8830846e-08,-3.81378322e-06,-6.18327817e-07,1.87799958e-06,3.05517943e-07
0.1,8251,7.1841944,-106.125258,93.8768163,7.71421583e-07,1.26823721e-07,-3.77605147e-06,-6.12190149e-07,2.22674339e-06,3.62264615e-07
0.1,8252,7.1841944,-107.000001,93.8768163,2.38183986e-07,3.97104074e-08,-3.59355477e-06,-5.82442453e-07,1.99653618e-06,3.24778483e-07
0.1,8253,7.1841944,-107.000001,88.5050744,5.95273832e-07,9.77927712e-08,-4.51058713e-06,-7.31904493e-07,1.20794641e-06,1.96602116e-07
0.1,8254,7.1841944,-107.000001,91.408439,4.83161784e-07,7.95791806e-08,-4.09607992e-06,-6.64338415e-07,1.63683785e-06,2.6632361e-07
0.1,8255,7.1841944,-107.000001,85.6139138,5.64238917e-07,9.26682659e-08,-4.8458428e-06,-7.86600367e-07,8.78718993e-07,1.4309947e-07
0.1,8256,7.1841944,-82.2746232,82.7227458,5.59435557e-06,9.14162001e-07,2.30655637e-08,2.58397059e-09,1.13584929e-06,1.85785922e-07
0.1,8257,7.1841944,-79.6163976,82.7227458,5.73144143e-06,9.35321907e-07,3.70234744e-07,5.72558179e-08,1.12207533e-06,1.83807529e-07
0.1,8258,7.1841944,-79.6163976,85.6139138,5.92392325e-06,9.67230676e-07,3.49809369e-07,5.4321049e-08,1.60866728e-06,2.63036412e-07
0.1,8259,7.1841944,-82.2746232,85.6139138,5.79642119e-06,9.47530168e-07,1.98457428e-08,2.35275444e-09,1.63076857e-06,2.66315169e-07
0.1,8260,7.1841944,-107.000001,74.0492493,1.79931519e-07,2.95419387e-08,-5.33267621e-06,-8.66203948e-07,2.78379332e-07,4.56171527e-08
0.1,8261,7.1841944,-107.000001,76.9404098,2.63854304e-07,4.33579075e-08,-5.27295424e-06,-8.56418239e-07,3.62535303e-07,5.92705192e-08
0.1,8262,7.1841944,-107.000001,71.1580813,1.10318169e-07,1.8048171e-08,-5.37515598e-06,-8.73199099e-07,2.16055582e-07,3.5501035e-08
0.1,8263,7.1841944,-107.000001,68.2669133,5.35200257e-08,8.64792593e-09,-5.40631117e-06,-8.78311198e-07,1.68694811e-07,2.78247008e-08
0.1,8264,7.1841944,-107.000001,65.3757527,7.65431185e-09,1.04060571e-09,-5.4297484e-06,-8.82173879e-07,1.31657899e-07,2.18077894e-08
0.1,8265,7.1841944,-107.000001,59.5934168,-5.78814117e-08,-9.92218219e-09,-5.46182582e-06,-8.87474528e-07,7.73456676e-08,1.29820306e-08
0.1,8266,7.1841944,-107.000001,62.4845847,-2.90033721e-08,-5.0741833e-09,-5.44762997e-06,-8.85087559e-07,1.01975289e-07,1.69980439e-08
0.1,8267,7.1841944,-107.000001,50.9199202,-1.06431727e-07,-1.81429822e-08,-5.48815115e-06,-8.91759157e-07,2.0642382e-08,3.72728781e-09
0.1,8268,7.1841944,-106.125258,50.9199202,5.86425358e-07,9.49712984e-08,-5.70887687e-06,-9.27716087e-07,2.1281771e-08,3.83641074e-09
0.1,8269,7.1841944,-106.125258,53.8110882,5.96837197e-07,9.67538014e-08,-5.70228622e-06,-9.26699045e-07,3.87817778e-08,6.69269706e-09
0.1,8270,7.1841944,-107.000001,53.8110882,-9.5887998e-08,-1.63281442e-08,-5.48145044e-06,-8.9066458e-07,3.77352549e-08,6.53247856e-09
0.1,8271,7.1841944,-61.8195012,136.744365,-3.38447762e-07,-4.60425191e-08,-6.77208689e-09,1.69425818e-09,1.44124485e-07,1.94585059e-08
0.1,8272,7.1841944,-60.9107874,136.744365,-3.38533994e-07,-4.57358134e-08,-6.4401009e-09,1.73550263e-09,1.4367798e-07,1.93754506e-08
0.1,8273,7.1841944,-107.000001,36.4640914,-8.24764328e-08,-1.43224428e-08,-5.49707784e-06,-8.93006074e-07,-6.71663187e-08,-1.06408393e-08
0.1,8274,7.1841944,-106.125258,39.3552557,5.96258531e-07,9.64242659e-08,-5.71997634e-06,-9.29429461e-07,-4.78026827e-08,-7.46686801e-09
0.1,8275,7.1841944,-107.000001,39.3552557,-9.78835004e-08,-1.68439254e-08,-5.49857259e-06,-8.93305526e-07,-4.67475907e-08,-7.29025285e-09
0.1,8276,7.1841944,-107.000001,33.5729271,-6.07420674e-08,-1.07330047e-08,-5.4934394e-06,-8.9232168e-07,-9.08705005e-08,-1.44906043e-08
0.1,8277,7.1841944,-107.000001,24.8994287,5.26723412e-08,7.89983545e-09,-5.4637635e-06,-8.87230613e-07,-2.00653176e-07,-3.23347322e-08
0.1,8278,7.1841944,-106.125258,24.8994287,7.51369384e-07,1.21885734e-07,-5.68743508e-06,-9.23701862e-07,-2.06997626e-07,-3.33797239e-08
0.1,8279,7.1841944,-106.125258,27.7905948,7.02623765e-07,1.13883324e-07,-5.70071688e-06,-9.25954566e-07,-1.59517086e-07,-2.56643382e-08
0.1,8280,7.1841944,-107.000001,27.7905948,5.32285238e-09,1.18230994e-10,-5.47786658e-06,-8.89650323e-07,-1.55081366e-07,-2.49505856e-08
0.1,8281,7.1841944,-107.000001,22.0082626,1.12062544e-07,1.76306418e-08,-5.44331988e-06,-8.83809662e-07,-2.60990703e-07,-4.21429789e-08
0.1,8282,7.1841944,-106.125258,22.0082626,8.12811152e-07,1.31972669e-07,-5.66768495e-06,-9.203319e-07,-2.70018006e-07,-4.36002665e-08
0.1,8283,7.1841944,-107.000001,13.3347651,3.88336844e-07,6.28495869e-08,-5.29981253e-06,-8.60047408e-07,-6.23449239e-07,-1.00966226e-07
0.1,8284,7.1841944,-106.125258,13.3347651,1.09987911e-06,1.7890882e-07,-5.52894517e-06,-8.97397001e-07,-6.55860504e-07,-1.06241593e-07
0.1,8285,7.1841944,-106.125258,16.2259303,9.84528583e-07,1.60059244e-07,-5.59553564e-06,-9.08341974e-07,-4.78388699e-07,-7.74262858e-08
0.1,8286,7.1841944,-107.000001,16.2259303,2.77677458e-07,4.47707116e-08,-5.36852758e-06,-8.71399152e-07,-4.58023692e-07,-7.41253459e-08
0.1,8287,7.1841944,-79.6163976,0.373702875,4.59105968e-06,7.51513539e-07,2.18703633e-07,3.48578837e-08,-5.88589319e-06,-9.56225676e-07
0.1,8288,7.1841944,-107.000001,10.443599,5.15723286e-07,8.3642604e-08,-5.19103742e-06,-8.42259965e-07,-8.66086054e-07,-1.40369877e-07
0.1,8289,7.1841944,-106.125258,10.443599,1.23308803e-06,2.00631575e-07,-5.42239877e-06,-8.79891047e-07,-9.19901936e-07,-1.49108544e-07
0.1,8290,7.1841944,-107.000001,-3.12525942,-6.88935074e-07,-1.12068179e-07,-2.34344907e-06,-3.78583422e-07,-2.43002182e-06,-3.94192313e-07
0.1,8291,7.1841944,-106.125258,-3.12525942,-4.62469131e-07,-7.49462856e-08,-2.44062426e-06,-3.943818e-07,-2.72977809e-06,-4.42904252e-07
0.1,8292,7.1841944,-107.000001,-2.25051888,-4.61818274e-07,-7.51540554e-08,-2.63627112e-06,-4.26225228e-07,-2.4989597e-06,-4.05439977e-07
0.1,8293,7.1841944,-107.000001,-4.00000019,-8.95976143e-07,-1.45735058e-07,-2.06216055e-06,-3.32828279e-07,-2.32115485e-06,-3.76464982e-07
0.1,8294,7.1841944,-106.125258,-4.00000019,-7.39799589e-07,-1.2003315e-07,-2.14083525e-06,-3.45615717e-07,-2.60041065e-06,-4.21849791e-07
0.1,8295,7.1841944,-107.000001,-4.6666665,-1.05031086e-06,-1.70835733e-07,-1.8304886e-06,-2.95141461e-07,-2.21724031e-06,-3.59567252e-07
0.1,8296,7.1841944,-103.501037,98.2505158,3.68811186e-07,6.2129125e-08,-2.48660353e-06,-4.0211799e-07,3.35355753e-06,5.45443982e-07
0.1,8297,7.1841944,-107.000001,-5.33333328,-1.16121407e-06,-1.88890041e-07,-1.64329299e-06,-2.64678874e-07,-2.09973882e-06,-3.40426794e-07
0.1,8298,7.1841944,-107.000001,-7.60000013,-1.3591424e-06,-2.21137128e-07,-1.13217436e-06,-1.81538852e-07,-1.66060704e-06,-2.68967966e-07
0.1,8299,7.1841944,-107.000001,-6.80000009,-1.31643424e-06,-2.14163833e-07,-1.29820728e-06,-2.08552521e-07,-1.81668167e-06,-2.94371716e-07
0.1,8300,7.1841944,-107.000001,-8.3999997,-1.3746486e-06,-2.23704276e-07,-9.87535145e-07,-1.58010749e-07,-1.51043662e-06,-2.44553291e-07
0.1,8301,7.1841944,-106.125258,-8.3999997,-1.40485531e-06,-2.28271205e-07,-1.00816669e-06,-1.61379603e-07,-1.6523594e-06,-2.67585193e-07
0.1,8302,7.1841944,-107.000001,-20.6284672,-8.27618862e-07,-1.35987648e-07,-1.957428e-07,-2.92957214e-08,-3.78038266e-07,-6.00163474e-08
0.1,8303,7.1841944,-107.000001,-17.7267026,-9.7567488e-07,-1.59626182e-07,-2.80108765e-07,-4.29883258e-08,-5.03022079e-07,-8.0452935e-08
0.1,8304,7.1841944,-107.000001,-26.4320001,-6.10467623e-07,-1.01764989e-07,-1.05875053e-07,-1.47656083e-08,-2.2931853e-07,-3.55782355e-08
0.1,8305,7.1841944,-106.125258,-26.4320001,-6.24223333e-07,-1.03666451e-07,-1.05525658e-07,-1.46899319e-08,-2.36908889e-07,-3.6791203e-08
0.1,8306,7.1841944,-107.000001,-23.5302337,-7.07970969e-07,-1.17036222e-07,-1.42029307e-07,-2.06013855e-08,-2.91277132e-07,-4.5783743e-08
0.1,8307,7.1841944,-107.99931,154.154956,-1.30823963e-07,-3.74965268e-08,-1.5510988e-08,-1.06599563e-09,4.35043432e-08,3.07397441e-09
0.1,8308,7.1841944,-107.000001,154.154956,-1.32168736e-07,-3.74669682e-08,-1.5463435e-08,-1.02094799e-09,4.43014123e-08,3.16215321e-09
0.1,8309,7.1841944,-107.000001,157.056719,-1.1902091e-07,-3.70488422e-08,-1.32186893e-08,-8.00568722e-10,3.99252293e-08,2.3182658e-09
0.1,8310,7.1841944,-107.99931,157.056719,-1.17895944e-07,-3.70985234e-08,-1.32531373e-08,-8.44620818e-10,3.92290076e-08,2.24822982e-09
0.1,8311,7.1841944,-107.99931,148.351431,-1.61235022e-07,-3.92133757e-08,-2.11108109e-08,-1.68910486e-09,5.4728357e-08,5.22130872e-09
0.1,8312,7.1841944,-107.000001,151.253194,-1.4677471e-07,-3.81823817e-08,-1.80450979e-08,-1.2953465e-09,4.95420949e-08,4.16537782e-09
0.1,8313,7.1841944,-107.99931,151.253194,-1.4519037e-07,-3.81862684e-08,-1.80978859e-08,-1.34000921e-09,4.8610751e-08,4.05670386e-09
0.1,8314,7.1841944,-107.99931,142.547891,-1.99732852e-07,-4.25544116e-08,-2.89140907e-08,-2.68767208e-09,7.09664931e-08,8.23764523e-09
0.1,8315,7.1841944,-107.99931,145.449668,-1.79287824e-07,-4.06511305e-08,-2.46673686e-08,-2.12770868e-09,6.20790104e-08,6.60196564e-09
0.1,8316,7.1841944,-107.99931,130.940825,-3.16813072e-07,-5.679534e-08,-5.82927697e-08,-7.02834724e-09,1.32405162e-07,1.90416589e-08
0.1,8317,7.1841944,-107.99931,133.842602,-2.80758258e-07,-5.19946077e-08,-4.82866724e-08,-5.49424151e-09,1.11626129e-07,1.54581077e-08
0.1,8318,7.1841944,-107.99931,125.137299,-4.09272161e-07,-6.9989369e-08,-8.81471891e-08,-1.17257937e-08,1.93200123e-07,2.93443065e-08
0.1,8319,7.1841944,-107.99931,128.039062,-3.59161561e-07,-6.27185841e-08,-7.11966734e-08,-9.04249831e-09,1.5890204e-07,2.35613733e-08
0.1,8320,7.1841944,-107.99931,122.235529,-4.69020364e-07,-7.89292329e-08,-1.10898185e-07,-1.53642343e-08,2.38377837e-07,3.69035007e-08
0.1,8321,7.1841944,-107.99931,119.333766,-5.4071694e-07,-8.99016968e-08,-1.42147726e-07,-2.03991579e-08,2.99027079e-07,4.69634358e-08
0.1,8322,7.1841944,-107.99931,116.432004,-6.27034751e-07,-1.03342998e-07,-1.86238736e-07,-2.75342931e-08,3.82130054e-07,6.06829786e-08
0.1,8323,7.1841944,-107.000001,116.432004,-6.43208239e-07,-1.05627265e-07,-1.87507567e-07,-2.77201408e-08,4.02977776e-07,6.40684092e-08
0.1,8324,7.1841944,-107.99931,110.628471,-8.52581366e-07,-1.39097949e-07,-3.46471666e-07,-5.3566783e-08,6.63506739e-07,1.0684581e-07
0.1,8325,7.1841944,-107.99931,113.530234,-7.30601016e-07,-1.19681161e-07,-2.50303287e-07,-3.79311658e-08,4.98337101e-07,7.97830637e-08
0.1,8326,7.1841944,-107.99931,104.728781,-1.1181736e-06,-1.81707875e-07,-7.37694563e-07,-1.17248625e-07,1.23620327e-06,2.0040271e-07
0.1,8327,7.1841944,-107.99931,107.726701,-9.88287411e-07,-1.60839377e-07,-4.95692348e-07,-7.7850359e-08,8.99001861e-07,1.45349802e-07
0.1,8328,7.1841944,-107.99931,100.999311,-1.09035579e-06,-1.76937903e-07,-1.49160246e-06,-2.40028072e-07,1.718509e-06,2.79128045e-07
0.1,8329,7.1841944,-107.000001,100.999311,-1.0324344e-06,-1.67187963e-07,-1.57376712e-06,-2.53397559e-07,1.94596146e-06,3.16142746e-07
0.1,8330,7.1841944,-107.99931,101.99862,-1.13636315e-06,-1.84456013e-07,-1.29251987e-06,-2.07605638e-07,1.5958326e-06,2.59094861e-07
0.1,8331,7.1841944,-107.99931,98.2505158,-8.11216125e-07,-1.31451031e-07,-2.17049069e-06,-3.50590568e-07,1.93959318e-06,3.1526622e-07
0.1,8332,7.1841944,-107.99931,99.1252586,-9.18027695e-07,-1.48842418e-07,-1.94392373e-06,-3.1371107e-07,1.89400589e-06,3.07792192e-07
0.1,8333,7.1841944,-107.99931,93.0020735,-1.79063022e-07,-2.85236599e-08,-3.52575466e-06,-5.71411988e-07,1.66567429e-06,2.70947396e-07
0.1,8334,7.1841944,-107.99931,93.8768163,-2.54573564e-07,-4.08086471e-08,-3.32400327e-06,-5.38521476e-07,1.76269475e-06,2.86704449e-07
0.1,8335,7.1841944,-107.99931,76.9404098,-3.9465624e-07,-6.41730438e-08,-4.91899891e-06,-7.98697272e-07,3.4473149e-07,5.63606797e-08
0.1,8336,7.1841944,-107.000001,79.8315778,3.62006517e-07,5.94793015e-08,-5.18574416e-06,-8.42115242e-07,4.79090318e-07,7.81853444e-08
0.1,8337,7.1841944,-107.99931,79.8315778,-2.98299938e-07,-4.83360161e-08,-4.83195117e-06,-7.84471979e-07,4.52449711e-07,7.38354302e-08
0.1,8338,7.1841944,-107.99931,71.1580813,-5.45177841e-07,-8.8979391e-08,-5.02176044e-06,-8.15574197e-07,2.07352485e-07,3.40758781e-08
0.1,8339,7.1841944,-107.99931,74.0492493,-4.76925493e-07,-7.77210829e-08,-4.97903784e-06,-8.08558639e-07,2.66078757e-07,4.36034036e-08
0.1,8340,7.1841944,-107.99931,68.2669133,-6.01102784e-07,-9.82441719e-08,-5.05304797e-06,-8.20695789e-07,1.62423021e-07,2.67982045e-08
0.1,8341,7.1841944,13.1368572,154.154956,-1.86130151e-07,-2.6014229e-08,7.87580401e-09,9.75300729e-10,5.10474258e-08,1.93943905e-09
0.1,8342,7.1841944,13.1368572,157.056719,-1.66365353e-07,-2.57979451e-08,6.80050372e-09,8.77153961e-10,4.66392116e-08,8.02955591e-10
0.1,8343,7.1841944,-107.99931,62.4845847,-6.8276637e-07,-1.11852046e-07,-5.09484835e-06,-8.27611871e-07,9.8555077e-08,1.64173066e-08
0.1,8344,7.1841944,-107.99931,65.3757527,-6.46402043e-07,-1.05771264e-07,-5.07668574e-06,-8.24595702e-07,1.27112358e-07,2.1067704e-08
0.1,8345,7.1841944,-107.99931,59.5934168,-7.11349799e-07,-1.16614558e-07,-5.10891869e-06,-8.29917269e-07,7.48851079e-08,1.2580931e-08
0.1,8346,7.1841944,-107.99931,56.7022525,-7.33355762e-07,-1.20327712e-07,-5.11999042e-06,-8.31741431e-07,5.45487282e-08,9.2652428e-09
0.1,8347,7.1841944,-107.000001,56.7022525,-7.99043889e-08,-1.3632163e-08,-5.47284253e-06,-8.89265948e-07,5.62920306e-08,9.55486001e-09
0.1,8348,7.1841944,-36.5234725,79.8315778,-2.06865684e-06,-2.51590706e-07,-1.17969046e-06,-1.72614875e-07,4.99505859e-07,8.48075885e-08
0.1,8349,7.1841944,-107.99931,53.8110882,-7.49415051e-07,-1.23037438e-07,-5.12851102e-06,-8.33117156e-07,3.65334181e-08,6.32633412e-09
0.1,8350,7.1841944,-107.99931,36.4640914,-7.37889877e-07,-1.21325883e-07,-5.14306294e-06,-8.35298692e-07,-6.537784e-08,-1.03452251e-08
0.1,8351,7.1841944,-107.99931,39.3552557,-7.52825599e-07,-1.23781206e-07,-5.14484736e-06,-8.35632704e-07,-4.56016203e-08,-7.10978387e-09
0.1,8352,7.1841944,-107.99931,30.6817591,-6.88746013e-07,-1.13220267e-07,-5.13255145e-06,-8.33435593e-07,-1.15916045e-07,-1.85801827e-08
0.1,8353,7.1841944,-107.000001,30.6817591,-3.18675752e-08,-5.98036598e-09,-5.48728713e-06,-8.91232617e-07,-1.19460751e-07,-1.91396623e-08
0.1,8354,7.1841944,-107.99931,33.5729271,-7.1678329e-07,-1.17830311e-07,-5.1390989e-06,-8.34573655e-07,-8.83281714e-08,-1.40830636e-08
0.1,8355,7.1841944,-76.958172,45.1375879,4.97720021e-06,8.06921662e-07,8.5476978e-07,1.32128022e-07,-1.32457352e-08,-1.76081272e-09
0.1,8356,7.1841944,-107.99931,27.7905948,-6.52480708e-07,-1.0724218e-07,-5.12258612e-06,-8.31729608e-07,-1.50077199e-07,-2.4134069e-08
0.1,8357,7.1841944,2.00000009,82.7227458,4.03160084e-06,6.450108e-07,5.20397043e-06,8.07242429e-07,8.74666284e-07,1.39098731e-07
0.1,8358,7.1841944,2.00000009,85.6139138,4.40342865e-06,7.03216926e-07,4.96617849e-06,7.70362249e-07,1.26060741e-06,1.99307365e-07
0.1,8359,7.1841944,-107.99931,24.8994287,-6.06498247e-07,-9.96653426e-08,-5.10801419e-06,-8.29269311e-07,-1.93647907e-07,-3.12029727e-08
0.1,8360,7.1841944,-107.99931,22.0082626,-5.48885964e-07,-9.02156572e-08,-5.08681978e-06,-8.25728648e-07,-2.50909181e-07,-4.05041192e-08
0.1,8361,7.1841944,-107.99931,13.3347651,-2.82614906e-07,-4.66105803e-08,-4.94045298e-06,-8.0158469e-07,-5.88013108e-07,-9.52212318e-08
0.1,8362,7.1841944,-107.99931,16.2259303,-3.88955613e-07,-6.40052065e-08,-5.01004433e-06,-8.1298424e-07,-4.35521571e-07,-7.04519749e-08
0.1,8363,7.1841944,-107.99931,2.12318404,-8.07166316e-08,-1.35222482e-08,-3.68859173e-06,-5.97480891e-07,-1.93440565e-06,-3.13845106e-07
0.1,8364,7.1841944,-107.000001,2.12318404,5.05477146e-07,8.21219359e-08,-3.99400096e-06,-6.47164597e-07,-2.18503737e-06,-3.54571171e-07
0.1,8365,7.1841944,-107.000001,2.99792457,6.39072709e-07,1.03833578e-07,-4.28840349e-06,-6.95094059e-07,-2.0300929e-06,-3.29432879e-07
0.1,8366,7.1841944,-107.99931,2.99792457,7.99217581e-09,8.82261653e-10,-3.96117866e-06,-6.41864062e-07,-1.80765039e-06,-2.93276088e-07
0.1,8367,7.1841944,-107.99931,0.373702875,-2.88548677e-07,-4.7300329e-08,-3.23883046e-06,-5.24270263e-07,-2.13157887e-06,-3.4582834e-07
0.1,8368,7.1841944,-107.000001,0.373702875,2.01061653e-07,3.26253264e-08,-3.50177947e-06,-5.67065058e-07,-2.42946726e-06,-3.9425899e-07
0.1,8369,7.1841944,-107.000001,1.24844338,3.72425774e-07,6.04907768e-08,-3.76003686e-06,-6.09093433e-07,-2.3218397e-06,-3.76783163e-07
0.1,8370,7.1841944,-107.99931,1.24844338,-1.71094527e-07,-2.82156183e-08,-3.47391665e-06,-5.62541913e-07,-2.04517596e-06,-3.31827152e-07
0.1,8371,7.1841944,42.7282155,125.137299,-5.91991409e-07,-7.91989336e-08,-9.25845089e-09,-3.15192072e-09,1.74680295e-07,2.60848214e-08
0.1,8372,7.1841944,-107.99931,-0.501037692,-4.28789065e-07,-7.01089888e-08,-2.98721648e-06,-4.83330268e-07,-2.18652485e-06,-3.5474585e-07
0.1,8373,7.1841944,-107.000001,-0.501037692,-2.76256551e-09,-5.11070963e-10,-3.22367464e-06,-5.2180161e-07,-2.49840173e-06,-4.05405387e-07
0.1,8374,7.1841944,-107.99931,-1.37577823,-5.84036002e-07,-9.53503445e-08,-2.72457351e-06,-4.40600644e-07,-2.20500692e-06,-3.57702731e-07
0.1,8375,7.1841944,-107.000001,-1.37577823,-2.28294979e-07,-3.71856501e-08,-2.93254834e-06,-4.74432511e-07,-2.5223635e-06,-4.09293307e-07
0.1,8376,7.1841944,-54.0892109,39.3552557,-1.98010616e-06,-2.62814353e-07,1.16787464e-06,1.82414183e-07,-5.75842698e-08,-9.24289889e-09
0.1,8377,7.1841944,-24.9379035,33.5729271,1.20002585e-06,2.23529867e-07,-7.0767278e-06,-1.05327069e-06,-1.39410005e-07,-2.25490862e-08
0.1,8378,7.1841944,-107.99931,-3.12525942,-9.00492012e-07,-1.46805732e-07,-2.19350613e-06,-3.54192366e-07,-2.12871601e-06,-3.4523535e-07
0.1,8379,7.1841944,-107.99931,-2.25051888,-7.4471069e-07,-1.21475821e-07,-2.45763385e-06,-3.97175654e-07,-2.18530613e-06,-3.54480989e-07
0.1,8380,7.1841944,-107.99931,-12.9979244,-1.15402077e-06,-1.88546665e-07,-4.70430535e-07,-7.39326822e-08,-7.93349784e-07,-1.27845865e-07
0.1,8381,7.1841944,-107.000001,-12.9979244,-1.19803838e-06,-1.95336156e-07,-4.78916093e-07,-7.53056426e-08,-8.53730626e-07,-1.37644108e-07
0.1,8382,7.1841944,-107.000001,-11.9986162,-1.25642089e-06,-2.0473388e-07,-5.56922203e-07,-8.79859101e-08,-9.65279014e-07,-1.55803974e-07
0.1,8383,7.1841944,-107.99931,-11.9986162,-1.21018934e-06,-1.97565669e-07,-5.45362582e-07,-8.61124505e-08,-8.92145522e-07,-1.43938607e-07
0.1,8384,7.1841944,-107.99931,-17.7267026,-9.43307668e-07,-1.54713277e-07,-2.77630505e-07,-4.26031903e-08,-4.76231776e-07,-7.61171535e-08
0.1,8385,7.1841944,-107.000001,-14.7287771,-1.11531642e-06,-1.82034071e-07,-3.90919979e-07,-6.10006481e-08,-6.95481162e-07,-1.11856181e-07
0.1,8386,7.1841944,-107.99931,-14.7287771,-1.07533913e-06,-1.75892964e-07,-3.85453404e-07,-6.01209535e-08,-6.51580422e-07,-1.04741581e-07
0.1,8387,7.1841944,-107.99931,-20.6284672,-8.02996908e-07,-1.32342208e-07,-1.94857364e-07,-2.91733677e-08,-3.60701705e-07,-5.72215058e-08
0.1,8388,7.1841944,-107.99931,-26.4320001,-5.95719484e-07,-9.97119329e-08,-1.05984434e-07,-1.48110821e-08,-2.21192494e-07,-3.42862378e-08
0.1,8389,7.1841944,-107.99931,-23.5302337,-6.89034721e-07,-1.14311817e-07,-1.41831279e-07,-2.05916475e-08,-2.79605018e-07,-4.39108909e-08
0.1,8390,7.1841944,-108.998619,148.351431,-1.59224669e-07,-3.91714998e-08,-2.11558522e-08,-1.73617665e-09,5.35490301e-08,5.07570652e-09
0.1,8391,7.1841944,-108.998619,151.253194,-1.43483931e-07,-3.81744236e-08,-1.81362516e-08,-1.38940404e-09,4.76141047e-08,3.94341049e-09
0.1,8392,7.1841944,-108.998619,145.449668,-1.76917126e-07,-4.05600282e-08,-2.47170959e-08,-2.1753197e-09,6.06658404e-08,6.41400355e-09
0.1,8393,7.1841944,-108.998619,142.547891,-1.96931069e-07,-4.24033324e-08,-2.89699322e-08,-2.73596767e-09,6.92517474e-08,7.99714872e-09
0.1,8394,7.1841944,-108.998619,133.842602,-2.76003107e-07,-5.15604839e-08,-4.83144653e-08,-5.53318502e-09,1.08268949e-07,1.49420316e-08
0.1,8395,7.1841944,-107.99931,136.744365,-2.49807528e-07,-4.81116693e-08,-4.03910541e-08,-4.31637703e-09,9.50945207e-08,1.25616015e-08
0.1,8396,7.1841944,-108.998619,136.744365,-2.45845342e-07,-4.7798423e-08,-4.04382376e-08,-4.36153069e-09,9.24543286e-08,1.21673649e-08
0.1,8397,7.1841944,-108.998619,130.940825,-3.11065605e-07,-5.62056286e-08,-5.82821009e-08,-7.06132308e-09,1.28069374e-07,1.83654212e-08
0.1,8398,7.1841944,-108.998619,122.235529,-4.58225088e-07,-7.75247813e-08,-1.10385848e-07,-1.53107589e-08,2.27797543e-07,3.51971323e-08
0.1,8399,7.1841944,-108.998619,125.137299,-4.00608883e-07,-6.89327138e-08,-8.79086741e-08,-1.17207053e-08,1.85514338e-07,2.81171086e-08
0.1,8400,7.1841944,-108.998619,104.728781,-1.08626818e-06,-1.76870444e-07,-7.08573396e-07,-1.12520397e-07,1.10337726e-06,1.78788e-07
