Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,14047,6.04792451,65.0456399,85.6139138,3.6103792e-08,1.03824931e-08,-1.80262901e-07,-2.61367976e-08,1.33228264e-08,4.1041841e-09
0.1,14048,6.04792451,65.0456399,82.7227458,3.71437778e-08,1.02741069e-08,-1.83672938e-07,-2.66200004e-08,9.59737534e-09,2.89457325e-09
0.1,14049,6.04792451,65.0456399,79.8315778,3.720805e-08,1.00142534e-08,-1.85512334e-07,-2.68713443e-08,6.92417057e-09,2.07243778e-09
0.1,14050,6.04792451,65.9543574,79.8315778,7.50377822e-08,1.5835866e-08,-1.86682314e-07,-2.7234627e-08,7.1761268e-09,2.09969042e-09
0.1,14051,6.04792451,65.0456399,56.7022525,3.48681759e-08,8.68449757e-09,-1.89066625e-07,-2.72543232e-08,6.02893124e-10,1.90023539e-10
0.1,14052,6.04792451,65.9543574,56.7022525,7.24007876e-08,1.44322456e-08,-1.89885597e-07,-2.74839351e-08,6.09697626e-10,1.90168437e-10
0.1,14053,6.04792451,65.0456399,59.5934168,3.50474281e-08,8.75681216e-09,-1.88889842e-07,-2.724226e-08,8.63030925e-10,2.69441941e-10
0.1,14054,6.04792451,65.0456399,45.1375879,3.43649056e-08,8.53977777e-09,-1.89619001e-07,-2.72888077e-08,-1.98322289e-10,-5.69060285e-11
0.1,14055,6.04792451,65.0456399,48.0287559,3.44630138e-08,8.55589555e-09,-1.89501975e-07,-2.7282649e-08,-9.71020053e-12,1.26506249e-12
0.1,14056,6.04792451,65.0456399,39.3552557,3.42066038e-08,8.54010018e-09,-1.89820327e-07,-2.72994853e-08,-6.18490481e-10,-1.85224974e-10
0.1,14057,6.04792451,65.0456399,42.2464237,3.42780844e-08,8.53343796e-09,-1.89722982e-07,-2.72934368e-08,-3.97089639e-10,-1.1788219e-10
0.1,14058,6.04792451,65.0456399,30.6817591,3.40896165e-08,8.64694449e-09,-1.90028899e-07,-2.7306676e-08,-1.57720759e-09,-4.71744033e-10
0.1,14059,6.04792451,65.9543574,30.6817591,7.17426261e-08,1.43947121e-08,-1.90829766e-07,-2.75389525e-08,-1.57838953e-09,-4.69412731e-10
0.1,14060,6.04792451,65.0456399,33.5729271,3.41141764e-08,8.59667892e-09,-1.89973008e-07,-2.73053224e-08,-1.18594623e-09,-3.55903473e-10
0.1,14061,6.04792451,65.0456399,22.0082626,3.41281776e-08,8.93460772e-09,-1.90021765e-07,-2.72890226e-08,-3.66434283e-09,-1.08349008e-09
0.1,14062,6.04792451,65.9543574,22.0082626,7.18894739e-08,1.46929802e-08,-1.90881622e-07,-2.75508771e-08,-3.69530029e-09,-1.08254727e-09
0.1,14063,6.04792451,65.9543574,24.8994287,7.18144335e-08,1.45653685e-08,-1.90898206e-07,-2.75492393e-08,-2.76633561e-09,-8.14145029e-10
0.1,14064,6.04792451,65.0456399,24.8994287,3.41047475e-08,8.81410944e-09,-1.90060192e-07,-2.72981726e-08,-2.75201995e-09,-8.16475332e-10
0.1,14065,6.04792451,65.0456399,19.1170964,3.41381003e-08,9.08397979e-09,-1.89906828e-07,-2.72694898e-08,-4.93252594e-09,-1.45739332e-09
0.1,14066,6.04792451,65.9543574,19.1170964,7.19756486e-08,1.48531436e-08,-1.90803078e-07,-2.7547598e-08,-4.9966129e-09,-1.45913415e-09
0.1,14067,6.04792451,65.0456399,10.443599,3.29031806e-08,9.58542934e-09,-1.88209995e-07,-2.70129643e-08,-1.26382762e-08,-3.89713151e-09
0.1,14068,6.04792451,65.9543574,10.443599,7.13505486e-08,1.54475863e-08,-1.89253939e-07,-2.73847771e-08,-1.32915146e-08,-3.97824484e-09
0.1,14069,6.04792451,65.9543574,13.3347651,7.19185351e-08,1.52597615e-08,-1.90178895e-07,-2.7490648e-08,-9.52076906e-09,-2.7987419e-09
0.1,14070,6.04792451,65.0456399,13.3347651,3.37810775e-08,9.4458672e-09,-1.89179275e-07,-2.71581442e-08,-9.23251875e-09,-2.76888135e-09
0.1,14071,6.04792451,65.0456399,7.55243329,3.06113961e-08,9.52310675e-09,-1.86175711e-07,-2.67119091e-08,-1.65895653e-08,-5.4570064e-09
0.1,14072,6.04792451,65.0456399,4.60391073,2.51910919e-08,8.89253648e-09,-1.81450332e-07,-2.60192756e-08,-1.86108444e-08,-7.27583194e-09
0.1,14073,6.04792451,65.0456399,2.12318404,1.28867876e-08,6.49673337e-09,-1.61500608e-07,-2.31561597e-08,-1.15608456e-08,-7.90933186e-09
0.1,14074,6.04792451,65.9543574,2.12318404,5.20405337e-08,1.24646702e-08,-1.60422644e-07,-2.3283798e-08,-2.22223875e-08,-9.46328171e-09
0.1,14075,6.04792451,65.0456399,2.99792457,1.70009109e-08,7.46950235e-09,-1.71686779e-07,-2.46137191e-08,-1.51874406e-08,-7.83465914e-09
0.1,14076,6.04792451,-115.009747,85.6139138,-3.13686037e-08,5.24847832e-10,4.15509298e-08,5.52286705e-09,-6.62876998e-09,3.59287072e-10
0.1,14077,6.04792451,-117.885523,85.6139138,-3.57315422e-08,5.47822801e-13,6.64039632e-08,8.89011798e-09,-4.79587925e-09,6.21524665e-10
0.1,14078,6.04792451,65.0456399,1.24844338,1.1308658e-08,5.85101434e-09,-1.51435728e-07,-2.17157634e-08,-7.20181603e-09,-7.85690002e-09
0.1,14079,6.04792451,65.9543574,1.24844338,4.84674274e-08,1.15192362e-08,-1.50148992e-07,-2.1783908e-08,-2.09276418e-08,-9.86284121e-09
0.1,14080,6.04792451,87.4999985,16.2259303,2.70701928e-09,-1.2570418e-09,9.87715367e-08,2.24446293e-08,-5.22918642e-09,-1.27846722e-09
0.1,14081,6.04792451,65.0456399,0.373702875,1.19233903e-08,5.3285496e-09,-1.38010563e-07,-1.97873984e-08,-3.20289462e-09,-7.77009301e-09
0.1,14082,6.04792451,65.9543574,0.373702875,4.52008848e-08,1.04185274e-08,-1.3692258e-07,-1.98482475e-08,-1.9658172e-08,-1.01833626e-08
0.1,14083,6.04792451,65.0456399,-3.12525942,2.64937192e-08,3.86040666e-09,-6.78720227e-08,-9.57209423e-09,-4.45164305e-09,-8.25626056e-09
0.1,14084,6.04792451,65.9543574,-2.25051888,3.75988272e-08,6.57927757e-09,-8.5984496e-08,-1.23327855e-08,-1.93211438e-08,-1.06416049e-08
0.1,14085,6.04792451,65.0456399,-2.25051888,2.28129853e-08,4.26460423e-09,-8.5234376e-08,-1.21204842e-08,-1.63880109e-09,-8.01964006e-09
0.1,14086,6.04792451,66.8630674,-4.6666665,3.30772032e-08,3.27898997e-09,-4.11820515e-08,-5.71907011e-09,-3.5635928e-08,-1.21031132e-08
0.1,14087,6.04792451,65.0456399,-4.00000019,2.95340161e-08,3.35683192e-09,-5.21908099e-08,-7.26732896e-09,-8.67488925e-09,-8.51779713e-09
0.1,14088,6.04792451,65.0456399,-4.6666665,3.07390629e-08,2.75693401e-09,-4.04765181e-08,-5.5493885e-09,-1.24666446e-08,-8.68209593e-09
0.1,14089,6.04792451,65.9543574,-4.6666665,3.13064561e-08,2.9130236e-09,-4.16706882e-08,-5.76608139e-09,-2.42257467e-08,-1.04136921e-08
0.1,14090,6.04792451,65.0456399,-5.33333328,3.00149523e-08,2.09510786e-09,-3.19625997e-08,-4.30463709e-09,-1.61480838e-08,-8.75963924e-09
0.1,14091,6.04792451,65.0456399,-11.9986162,3.53839025e-09,-2.53393084e-09,-3.4611487e-09,-2.42860371e-10,-1.63499188e-08,-4.80101825e-09
0.1,14092,6.04792451,65.0456399,-10.999308,5.51234747e-09,-2.3888771e-09,-4.71145079e-09,-4.08493822e-10,-1.83020976e-08,-5.47916068e-09
0.1,14093,6.04792451,65.0456399,-14.7287771,1.03160802e-09,-2.51719712e-09,-1.6838172e-09,-1.97146171e-11,-1.16903935e-08,-3.34209349e-09
0.1,14094,6.04792451,65.9543574,-14.7287771,-3.30467979e-11,-2.64265831e-09,-1.5934668e-09,3.78648978e-12,-1.20542225e-08,-3.38477446e-09
0.1,14095,6.04792451,65.0456399,-12.9979244,2.21091945e-09,-2.56835175e-09,-2.56646104e-09,-1.28206765e-10,-1.44985171e-08,-4.20013846e-09
0.1,14096,6.04792451,65.0456399,-17.7267026,1.35877629e-10,-2.27885599e-09,-7.8214546e-10,8.06247777e-11,-8.14426837e-09,-2.31575581e-09
0.1,14097,6.04792451,65.9543574,-17.7267026,-5.80299753e-10,-2.3571376e-09,-6.92375046e-10,1.02863516e-10,-8.30674907e-09,-2.3308635e-09
0.1,14098,6.04792451,65.0456399,-20.6284672,-2.49193131e-11,-1.9257913e-09,-2.79846646e-10,1.2301242e-10,-5.8568852e-09,-1.67170877e-09
0.1,14099,6.04792451,73.8567412,-26.4320001,-1.83548721e-09,-1.43731627e-09,5.57811464e-10,2.47909832e-10,-3.18632343e-09,-8.75725104e-10
0.1,14100,6.04792451,65.0456399,-23.5302337,9.70199754e-11,-1.61195679e-09,-4.96390984e-11,1.32386047e-10,-4.30857927e-09,-1.24129251e-09
0.1,14101,6.04792451,65.0456399,-26.4320001,2.80375834e-10,-1.34882727e-09,5.50828272e-11,1.28710945e-10,-3.23853966e-09,-9.45717282e-10
0.1,14102,6.04792451,65.9543574,-26.4320001,3.56020421e-11,-1.36648304e-09,9.9322911e-11,1.39691439e-10,-3.25461214e-09,-9.43672473e-10
0.1,14103,6.04792451,65.0456399,-29.3337665,4.51693238e-10,-1.13281362e-09,9.82905562e-11,1.1998387e-10,-2.48207721e-09,-7.37115979e-10
0.1,14104,6.04792451,65.9543574,-29.3337665,2.65173578e-10,-1.14401855e-09,1.32404671e-10,1.28761085e-10,-2.48817345e-09,-7.34553751e-10
0.1,14105,6.04792451,65.0456399,-38.0390659,7.67332753e-10,-6.90753843e-10,1.00521522e-10,9.17146289e-11,-1.22966792e-09,-3.9138584e-10
0.1,14106,6.04792451,65.0456399,-35.1372994,6.93811564e-10,-8.1113305e-10,1.09150057e-10,1.00350839e-10,-1.53227742e-09,-4.75114392e-10
0.1,14107,6.04792451,65.0456399,-46.7443615,8.61766547e-10,-4.30973701e-10,6.64236721e-11,7.18375567e-11,-6.81775525e-10,-2.38602027e-10
0.1,14108,6.04792451,65.9543574,-46.7443615,8.01714417e-10,-4.29552532e-10,7.50659188e-11,7.47623491e-11,-6.7963718e-10,-2.37343867e-10
0.1,14109,6.04792451,65.0456399,-43.8425951,8.46284598e-10,-5.04328246e-10,7.75172704e-11,7.74460773e-11,-8.20895962e-10,-2.77701279e-10
0.1,14110,6.04792451,65.0456399,-49.646128,8.66687222e-10,-3.673849e-10,5.62491338e-11,6.71373235e-11,-5.72051184e-10,-2.07611039e-10
0.1,14111,6.04792451,65.9543574,-49.646128,8.14358969e-10,-3.65318803e-10,6.3442071e-11,6.96297117e-11,-5.70244629e-10,-2.06548403e-10
0.1,14112,6.04792451,65.0456399,-52.5478944,8.64226191e-10,-3.11491444e-10,4.73528994e-11,6.30142188e-11,-4.85201435e-10,-1.82622167e-10
0.1,14113,6.04792451,65.0456399,-64.1549602,8.18964008e-10,-1.41466741e-10,2.26040176e-11,5.10897435e-11,-2.82139978e-10,-1.21834001e-10
0.1,14114,6.04792451,65.0456399,-61.2531938,8.32376279e-10,-1.77932558e-10,2.73267207e-11,5.36281956e-11,-3.16701526e-10,-1.32780439e-10
0.1,14115,6.04792451,64.1369298,102.997921,7.33062988e-09,-2.23324204e-09,-1.71719723e-08,-2.23775598e-09,2.40810323e-08,8.85685925e-09
0.1,14116,6.04792451,64.1369298,100.000001,2.06335713e-08,1.32919897e-09,-4.29028439e-08,-5.98685812e-09,1.41331515e-08,9.31833455e-09
0.1,14117,6.04792451,64.1369298,100.999311,1.83655402e-08,2.60481942e-10,-3.27924958e-08,-4.5095816e-09,1.8860872e-08,9.47533252e-09
